"(180, 9, 1, 82)","(144, 9)"
"(106, 1, 1, 266)","(406, 11)"
"(84, 2, 1, 393)","(197, 2)"
"(84, 9, 1, 55)","(197, 9)"
"(205, 12, 1, 310)","(278, 12)"
"(84, 1, 1, 264)","(338, 1)"
"(340, 4, 1, 326)","(191, 4)"
"(406, 22, 1, 236)","(106, 13)"
"(373, 2, 1, 394)","(181, 2)"
"(326, 9, 1, 203)","(257, 9)"
"(84, 5, 1, 234)","(338, 5)"
"(261, 14, 1, 270)","(32, 11)"
"(62, 2, 1, 64)","(259, 1)"
"(102, 16, 1, 343)","(106, 16)"
"(428, 4, 1, 416)","(107, 1)"
"(342, 3, 1, 197)","(415, 3)"
"(343, 5, 1, 362)","(159, 5)"
"(343, 6, 1, 250)","(159, 6)"
"(257, 13, 1, 64)","(326, 13)"
"(408, 3, 1, 340)","(299, 5)"
"(69, 2, 1, 425)","(390, 2)"
"(343, 18, 1, 252)","(159, 18)"
"(106, 6, 1, 266)","(406, 15)"
"(239, 4, 1, 267)","(106, 4)"
"(84, 2, 1, 388)","(239, 11)"
"(84, 6, 1, 264)","(338, 6)"
"(242, 26, 1, 48)","(254, 7)"
"(389, 1, 1, 350)","(28, 3)"
"(428, 3, 1, 7)","(222, 3)"
"(258, 5, 1, 62)","(259, 5)"
"(194, 7, 1, 272)","(335, 7)"
"(84, 3, 1, 327)","(338, 3)"
"(84, 8, 1, 413)","(338, 8)"
"(125, 3, 1, 193)","(141, 3)"
"(281, 3, 1, 222)","(389, 5)"
"(376, 3, 1, 323)","(428, 1)"
"(204, 8, 1, 78)","(54, 8)"
"(84, 7, 1, 204)","(291, 15)"
"(390, 5, 1, 104)","(141, 5)"
"(268, 8, 1, 75)","(302, 8)"
"(84, 8, 1, 124)","(338, 8)"
"(406, 1, 1, 116)","(384, 23)"
"(180, 2, 1, 82)","(144, 2)"
"(101, 2, 1, 12)","(235, 7)"
"(126, 7, 1, 18)","(381, 1)"
"(264, 4, 1, 30)","(252, 4)"
"(84, 2, 1, 55)","(197, 2)"
"(305, 5, 1, 145)","(53, 5)"
"(263, 14, 1, 271)","(193, 14)"
"(183, 4, 1, 53)","(396, 4)"
"(150, 18, 1, 383)","(141, 6)"
"(431, 9, 1, 439)","(257, 9)"
"(326, 2, 1, 203)","(257, 2)"
"(62, 5, 1, 149)","(169, 5)"
"(385, 2, 1, 400)","(427, 2)"
"(257, 15, 1, 176)","(326, 15)"
"(406, 9, 2, 65)","(341, 11)"
"(20, 9, 1, 119)","(107, 4)"
"(148, 42, 1, 83)","(433, 42)"
"(115, 1, 1, 43)","(82, 4)"
"(343, 13, 1, 362)","(159, 13)"
"(324, 2, 1, 415)","(296, 2)"
"(406, 6, 1, 116)","(384, 18)"
"(308, 4, 2, 464)","(135, 27)"
"(84, 10, 1, 5)","(338, 10)"
"(156, 7, 1, 128)","(204, 8)"
"(106, 20, 1, 333)","(406, 4)"
"(257, 8, 1, 461)","(326, 8)"
"(228, 5, 1, 393)","(137, 5)"
"(248, 1, 1, 67)","(85, 1)"
"(159, 14, 1, 195)","(343, 14)"
"(9, 11, 1, 17)","(65, 11)"
"(159, 9, 1, 385)","(343, 9)"
"(416, 3, 1, 458)","(50, 3)"
"(214, 3, 1, 293)","(432, 3)"
"(14, 10, 1, 201)","(4, 1)"
"(96, 2, 1, 179)","(324, 2)"
"(150, 4, 1, 203)","(151, 5)"
"(266, 1, 1, 249)","(272, 1)"
"(159, 10, 1, 293)","(343, 10)"
"(343, 5, 1, 80)","(159, 5)"
"(372, 30, 1, 184)","(205, 30)"
"(390, 13, 1, 104)","(141, 13)"
"(99, 3, 1, 320)","(226, 3)"
"(251, 4, 1, 356)","(66, 4)"
"(305, 13, 1, 145)","(53, 13)"
"(365, 1, 1, 73)","(125, 1)"
"(125, 3, 1, 437)","(141, 3)"
"(196, 39, 1, 456)","(247, 39)"
"(431, 2, 1, 439)","(257, 15)"
"(337, 5, 1, 11)","(88, 20)"
"(148, 30, 1, 83)","(433, 30)"
"(406, 14, 1, 65)","(106, 5)"
"(30, 7, 1, 142)","(157, 1)"
"(406, 2, 2, 65)","(341, 4)"
"(266, 6, 1, 249)","(272, 4)"
