"(343, 4, 1, 460)","(296, 47)"
"(223, 5, 1, 392)","(444, 7)"
"(5, 3, 1, 347)","(442, 3)"
"(231, 2, 1, 403)","(77, 2)"
"(144, 13, 1, 556)","(157, 13)"
"(33, 17, 1, 558)","(481, 10)"
"(546, 3, 1, 98)","(221, 3)"
"(432, 10, 1, 352)","(366, 10)"
"(432, 10, 1, 526)","(366, 10)"
"(439, 12, 1, 430)","(425, 12)"
"(484, 12, 1, 255)","(33, 12)"
"(238, 8, 1, 2)","(341, 8)"
"(483, 4, 1, 374)","(352, 4)"
"(229, 3, 1, 89)","(91, 3)"
"(341, 17, 1, 518)","(238, 17)"
"(378, 21, 1, 321)","(160, 21)"
"(387, 13, 1, 407)","(33, 4)"
"(525, 1, 1, 200)","(394, 16)"
"(213, 4, 1, 562)","(490, 1)"
"(504, 2, 1, 139)","(467, 9)"
"(341, 15, 1, 433)","(238, 15)"
"(246, 10, 1, 566)","(150, 1)"
"(432, 2, 1, 270)","(366, 2)"
"(343, 22, 1, 460)","(296, 22)"
"(432, 10, 1, 257)","(366, 10)"
"(432, 10, 1, 103)","(366, 10)"
"(341, 14, 1, 511)","(238, 14)"
"(293, 3, 1, 520)","(94, 3)"
"(46, 2, 1, 288)","(106, 2)"
"(45, 3, 1, 531)","(540, 3)"
"(238, 20, 1, 397)","(341, 20)"
"(432, 6, 1, 15)","(196, 6)"
"(254, 4, 1, 371)","(406, 4)"
"(28, 1, 1, 272)","(387, 1)"
"(432, 8, 1, 183)","(196, 8)"
"(412, 6, 1, 213)","(20, 9)"
"(33, 9, 1, 278)","(59, 9)"
"(341, 12, 1, 376)","(238, 12)"
"(99, 40, 1, 134)","(249, 40)"
"(95, 5, 1, 448)","(459, 5)"
"(267, 1, 1, 155)","(159, 24)"
"(27, 15, 1, 297)","(191, 15)"
"(284, 20, 1, 363)","(33, 3)"
"(42, 16, 1, 516)","(45, 15)"
"(526, 8, 1, 301)","(282, 4)"
"(432, 4, 1, 29)","(366, 4)"
"(361, 3, 1, 188)","(456, 3)"
"(458, 7, 1, 192)","(54, 7)"
"(329, 7, 1, 56)","(331, 11)"
"(270, 34, 1, 78)","(209, 26)"
"(432, 8, 1, 283)","(78, 8)"
"(432, 8, 1, 260)","(366, 8)"
"(341, 13, 1, 306)","(238, 13)"
"(341, 11, 1, 48)","(238, 11)"
"(55, 19, 1, 518)","(503, 36)"
"(303, 2, 1, 321)","(160, 41)"
"(486, 7, 1, 20)","(33, 7)"
"(507, 2, 1, 293)","(56, 1)"
"(317, 10, 1, 167)","(48, 10)"
"(525, 6, 1, 200)","(394, 11)"
"(432, 9, 1, 501)","(366, 9)"
"(44, 4, 1, 592)","(135, 4)"
"(276, 2, 1, 217)","(50, 6)"
"(453, 5, 1, 472)","(321, 5)"
"(79, 11, 1, 62)","(359, 11)"
"(84, 1, 1, 26)","(314, 1)"
"(356, 3, 1, 178)","(92, 3)"
"(141, 7, 1, 317)","(335, 13)"
"(459, 5, 1, 381)","(95, 5)"
"(249, 5, 1, 580)","(99, 5)"
"(284, 27, 1, 363)","(33, 10)"
"(238, 14, 1, 498)","(341, 14)"
"(432, 10, 1, 572)","(484, 13)"
"(492, 5, 1, 545)","(140, 2)"
"(67, 4, 1, 428)","(11, 4)"
"(387, 7, 1, 123)","(33, 17)"
"(459, 8, 1, 258)","(95, 8)"
"(281, 8, 1, 384)","(110, 1)"
"(498, 4, 1, 361)","(522, 5)"
"(341, 8, 1, 51)","(238, 8)"
"(159, 9, 1, 103)","(201, 9)"
"(476, 55, 1, 524)","(270, 55)"
"(272, 4, 1, 502)","(131, 4)"
"(342, 3, 1, 339)","(114, 3)"
"(9, 5, 1, 341)","(336, 5)"
"(341, 17, 1, 25)","(238, 17)"
"(151, 4, 1, 89)","(39, 4)"
"(317, 20, 1, 159)","(33, 16)"
"(398, 4, 1, 52)","(417, 4)"
"(249, 10, 1, 324)","(99, 10)"
"(160, 46, 1, 397)","(300, 46)"
"(84, 6, 1, 26)","(96, 5)"
"(469, 7, 1, 475)","(4, 14)"
"(2, 7, 1, 150)","(239, 7)"
"(414, 4, 1, 128)","(438, 1)"
"(33, 2, 1, 278)","(59, 2)"
"(374, 5, 1, 357)","(506, 7)"
"(238, 11, 1, 450)","(132, 20)"
"(95, 13, 1, 448)","(459, 13)"
"(432, 8, 1, 166)","(366, 8)"
"(409, 5, 1, 552)","(400, 5)"
"(51, 12, 1, 10)","(344, 12)"
"(180, 15, 1, 530)","(314, 1)"
"(432, 10, 1, 278)","(366, 10)"
"(238, 10, 1, 479)","(341, 10)"
"(275, 19, 1, 422)","(365, 8)"
"(249, 50, 1, 439)","(99, 50)"
"(432, 2, 1, 501)","(366, 2)"
"(275, 9, 1, 191)","(55, 12)"
"(317, 27, 1, 159)","(33, 6)"
"(497, 5, 1, 100)","(266, 5)"
"(249, 26, 1, 169)","(99, 26)"
"(449, 7, 1, 254)","(357, 2)"
"(42, 10, 1, 444)","(45, 9)"
"(410, 1, 1, 127)","(391, 1)"
"(521, 9, 1, 87)","(545, 7)"
"(183, 4, 1, 224)","(397, 1)"
"(432, 4, 1, 255)","(366, 4)"
"(87, 7, 1, 557)","(31, 7)"
"(459, 13, 1, 381)","(95, 13)"
"(55, 7, 1, 518)","(503, 7)"
"(249, 13, 1, 580)","(99, 13)"
"(492, 13, 1, 545)","(140, 10)"
"(213, 5, 1, 438)","(490, 5)"
"(373, 9, 1, 570)","(203, 9)"
"(197, 9, 1, 378)","(29, 13)"
"(159, 2, 1, 103)","(201, 2)"
"(536, 4, 1, 294)","(409, 4)"
"(368, 50, 1, 3)","(307, 55)"
"(501, 31, 1, 80)","(177, 31)"
"(487, 4, 1, 514)","(493, 5)"
"(238, 16, 1, 580)","(341, 16)"
"(432, 3, 1, 235)","(366, 3)"
"(9, 13, 1, 341)","(336, 13)"
"(270, 51, 1, 78)","(209, 9)"
"(410, 6, 1, 127)","(391, 3)"
"(285, 8, 1, 462)","(301, 8)"
"(432, 9, 1, 342)","(366, 9)"
"(341, 17, 1, 14)","(238, 17)"
"(59, 14, 1, 97)","(33, 14)"
"(296, 9, 1, 300)","(343, 9)"
"(46, 20, 1, 337)","(45, 19)"
"(99, 46, 1, 134)","(249, 46)"
"(44, 7, 1, 10)","(344, 37)"
"(178, 28, 1, 173)","(27, 28)"
"(432, 5, 1, 69)","(366, 5)"
"(57, 28, 1, 498)","(501, 28)"
"(238, 20, 1, 585)","(341, 20)"
"(310, 3, 1, 16)","(251, 3)"
"(446, 3, 1, 284)","(490, 2)"
"(491, 20, 1, 48)","(305, 20)"
"(432, 8, 1, 537)","(366, 8)"
"(432, 8, 1, 277)","(366, 8)"
"(432, 10, 1, 307)","(366, 10)"
"(238, 19, 1, 173)","(341, 19)"
"(432, 1, 1, 177)","(196, 1)"
"(132, 5, 1, 596)","(370, 5)"
"(275, 2, 1, 191)","(55, 29)"
"(44, 14, 2, 592)","(135, 17)"
"(440, 26, 1, 274)","(303, 5)"
"(439, 9, 1, 430)","(425, 9)"
"(484, 9, 1, 255)","(33, 9)"
"(173, 9, 1, 485)","(323, 9)"
"(521, 2, 1, 87)","(545, 9)"
"(458, 8, 1, 234)","(54, 8)"
"(101, 4, 1, 33)","(96, 4)"
"(115, 4, 1, 202)","(45, 4)"
"(432, 8, 1, 505)","(366, 8)"
"(432, 9, 1, 541)","(366, 9)"
"(275, 7, 1, 422)","(365, 5)"
"(30, 4, 1, 285)","(83, 6)"
"(432, 8, 1, 464)","(366, 8)"
"(341, 11, 1, 465)","(238, 11)"
"(432, 8, 1, 329)","(366, 8)"
"(341, 17, 1, 220)","(238, 17)"
"(491, 27, 1, 48)","(305, 27)"
"(33, 15, 1, 147)","(387, 9)"
"(341, 20, 2, 433)","(238, 20)"
"(373, 2, 1, 570)","(203, 2)"
"(387, 19, 1, 21)","(33, 10)"
"(341, 9, 1, 376)","(238, 9)"
"(194, 7, 1, 591)","(287, 13)"
"(95, 16, 1, 282)","(459, 16)"
"(197, 2, 1, 378)","(29, 2)"
"(80, 1, 1, 56)","(331, 13)"
"(341, 1, 1, 147)","(238, 1)"
"(14, 4, 1, 424)","(130, 4)"
"(432, 6, 1, 177)","(196, 6)"
"(432, 10, 1, 90)","(366, 10)"
"(432, 9, 1, 435)","(366, 9)"
"(490, 2, 1, 507)","(446, 3)"
"(459, 17, 1, 461)","(95, 17)"
"(113, 18, 1, 468)","(310, 18)"
"(160, 32, 1, 397)","(300, 32)"
"(75, 1, 1, 204)","(48, 1)"
"(514, 5, 1, 572)","(484, 15)"
"(341, 5, 1, 244)","(238, 5)"
"(295, 5, 1, 423)","(244, 5)"
"(432, 1, 1, 377)","(366, 1)"
"(387, 21, 1, 159)","(57, 35)"
"(393, 5, 1, 43)","(218, 5)"
"(34, 3, 1, 495)","(342, 3)"
"(432, 2, 1, 342)","(366, 2)"
"(42, 10, 1, 516)","(45, 9)"
"(95, 17, 1, 573)","(459, 17)"
"(33, 18, 1, 333)","(222, 8)"
"(34, 4, 1, 231)","(151, 3)"
"(387, 15, 1, 142)","(33, 6)"
"(296, 2, 1, 300)","(343, 2)"
"(95, 8, 1, 503)","(459, 8)"
"(397, 3, 1, 550)","(156, 1)"
"(60, 8, 1, 471)","(389, 8)"
"(506, 9, 1, 153)","(169, 32)"
"(238, 5, 1, 2)","(341, 5)"
"(459, 15, 1, 73)","(95, 15)"
"(95, 8, 1, 535)","(459, 8)"
"(15, 5, 1, 549)","(500, 9)"
"(238, 3, 1, 439)","(341, 3)"
"(134, 3, 1, 69)","(261, 4)"
"(341, 6, 1, 147)","(238, 6)"
"(238, 11, 1, 221)","(341, 11)"
"(296, 26, 1, 390)","(343, 26)"
"(133, 4, 1, 479)","(75, 4)"
"(8, 4, 1, 343)","(507, 1)"
"(432, 9, 1, 107)","(366, 9)"
"(528, 9, 1, 554)","(35, 9)"
"(160, 42, 1, 194)","(300, 42)"
"(33, 19, 1, 272)","(387, 5)"
"(439, 2, 1, 430)","(425, 2)"
"(173, 2, 1, 485)","(323, 2)"
"(75, 6, 1, 204)","(48, 6)"
"(432, 7, 1, 88)","(366, 7)"
"(484, 2, 1, 255)","(33, 2)"
"(132, 13, 1, 596)","(370, 13)"
"(547, 2, 1, 4)","(248, 5)"
"(490, 5, 1, 531)","(540, 20)"
"(432, 6, 1, 377)","(366, 6)"
"(432, 3, 1, 567)","(196, 3)"
"(432, 4, 1, 43)","(366, 4)"
"(432, 5, 1, 183)","(196, 5)"
"(141, 4, 1, 294)","(340, 4)"
"(136, 32, 1, 78)","(209, 79)"
"(446, 2, 1, 340)","(267, 3)"
"(296, 21, 1, 373)","(343, 21)"
"(341, 19, 1, 564)","(238, 19)"
"(366, 4, 1, 57)","(432, 4)"
"(249, 50, 1, 324)","(99, 50)"
"(238, 7, 1, 173)","(341, 7)"
"(387, 14, 1, 233)","(133, 26)"
"(350, 1, 1, 276)","(479, 1)"
"(69, 11, 1, 223)","(195, 8)"
"(526, 5, 1, 301)","(334, 2)"
"(249, 26, 1, 439)","(99, 26)"
"(432, 2, 1, 541)","(366, 2)"
"(432, 5, 1, 283)","(78, 5)"
"(133, 22, 1, 479)","(75, 22)"
"(37, 4, 1, 573)","(493, 5)"
"(432, 5, 1, 260)","(366, 5)"
"(213, 5, 1, 581)","(490, 5)"
"(541, 3, 1, 586)","(147, 2)"
"(341, 3, 1, 90)","(459, 21)"
"(446, 4, 1, 561)","(490, 1)"
"(333, 32, 1, 487)","(305, 32)"
"(432, 1, 1, 93)","(366, 1)"
"(459, 3, 1, 26)","(95, 3)"
"(387, 1, 1, 46)","(381, 23)"
"(341, 2, 1, 376)","(238, 2)"
"(4, 14, 1, 166)","(286, 14)"
"(205, 2, 1, 39)","(473, 2)"
"(87, 17, 1, 447)","(31, 17)"
"(336, 11, 1, 567)","(475, 11)"
"(432, 1, 1, 206)","(366, 1)"
"(432, 2, 1, 435)","(366, 2)"
"(269, 4, 1, 555)","(128, 4)"
"(51, 9, 1, 10)","(344, 9)"
"(270, 12, 1, 78)","(209, 47)"
"(543, 2, 1, 147)","(387, 2)"
"(375, 8, 1, 334)","(69, 8)"
"(432, 9, 1, 179)","(366, 9)"
"(529, 1, 1, 51)","(285, 1)"
"(387, 23, 1, 407)","(33, 14)"
"(399, 2, 1, 568)","(114, 2)"
"(387, 7, 1, 21)","(33, 17)"
"(432, 3, 1, 239)","(366, 3)"
"(341, 13, 1, 244)","(238, 13)"
"(432, 10, 1, 245)","(366, 10)"
"(284, 3, 1, 319)","(191, 3)"
"(494, 14, 1, 584)","(492, 13)"
"(99, 32, 1, 134)","(249, 32)"
"(350, 6, 1, 276)","(479, 6)"
"(161, 2, 1, 270)","(102, 2)"
"(467, 10, 1, 380)","(129, 1)"
"(55, 39, 1, 518)","(503, 32)"
"(432, 9, 1, 209)","(366, 9)"
"(368, 26, 1, 3)","(307, 31)"
"(459, 5, 1, 258)","(95, 5)"
"(281, 5, 1, 384)","(208, 5)"
"(341, 5, 1, 51)","(238, 5)"
"(160, 30, 1, 194)","(300, 30)"
"(506, 2, 1, 153)","(169, 9)"
"(166, 3, 1, 427)","(507, 3)"
"(78, 10, 1, 579)","(517, 10)"
"(376, 9, 1, 211)","(528, 10)"
"(238, 13, 1, 2)","(341, 13)"
"(432, 6, 1, 93)","(366, 6)"
"(62, 5, 1, 163)","(244, 5)"
"(387, 6, 1, 46)","(381, 18)"
"(432, 3, 1, 188)","(366, 3)"
"(344, 42, 1, 336)","(25, 19)"
"(390, 26, 1, 387)","(33, 11)"
"(258, 7, 1, 438)","(276, 1)"
"(432, 6, 1, 206)","(366, 6)"
"(528, 2, 1, 554)","(35, 2)"
"(178, 11, 1, 173)","(27, 11)"
"(57, 11, 1, 498)","(501, 11)"
"(432, 2, 1, 107)","(366, 2)"
"(179, 2, 1, 362)","(253, 1)"
"(24, 4, 1, 23)","(433, 4)"
"(238, 20, 1, 522)","(341, 20)"
"(474, 10, 1, 413)","(12, 4)"
"(432, 9, 1, 532)","(366, 9)"
"(341, 12, 1, 121)","(238, 12)"
"(529, 6, 1, 51)","(285, 6)"
"(238, 20, 1, 468)","(341, 20)"
"(273, 2, 1, 205)","(363, 2)"
"(426, 7, 1, 218)","(294, 5)"
"(95, 19, 1, 592)","(459, 19)"
"(470, 8, 1, 130)","(479, 7)"
"(335, 11, 1, 590)","(340, 9)"
"(499, 9, 1, 451)","(471, 9)"
"(432, 5, 1, 166)","(366, 5)"
"(88, 3, 1, 463)","(44, 8)"
"(33, 7, 1, 272)","(387, 16)"
"(535, 3, 1, 68)","(236, 3)"
"(11, 3, 1, 300)","(235, 3)"
"(144, 16, 1, 556)","(157, 16)"
"(428, 4, 1, 502)","(131, 4)"
"(238, 10, 1, 580)","(341, 10)"
"(262, 32, 1, 506)","(51, 32)"
"(106, 19, 1, 28)","(42, 5)"
"(249, 35, 1, 169)","(99, 35)"
"(151, 2, 1, 483)","(312, 4)"
"(130, 4, 1, 432)","(255, 4)"
"(235, 1, 1, 241)","(314, 1)"
"(341, 3, 1, 349)","(238, 3)"
"(432, 1, 1, 309)","(366, 1)"
"(341, 7, 1, 564)","(238, 7)"
"(51, 2, 1, 10)","(344, 2)"
"(432, 8, 1, 378)","(366, 8)"
"(387, 16, 1, 407)","(33, 7)"
"(283, 4, 1, 221)","(58, 4)"
"(432, 2, 1, 179)","(366, 2)"
"(335, 7, 1, 7)","(510, 10)"
"(325, 3, 1, 123)","(369, 3)"
"(280, 5, 1, 532)","(252, 5)"
"(344, 30, 1, 336)","(25, 27)"
"(432, 2, 1, 209)","(366, 2)"
"(275, 39, 1, 422)","(365, 34)"
"(341, 11, 1, 124)","(238, 11)"
"(393, 2, 1, 236)","(218, 2)"
"(459, 13, 1, 258)","(95, 13)"
"(341, 13, 1, 51)","(238, 13)"
"(317, 26, 1, 167)","(48, 26)"
"(376, 2, 1, 211)","(397, 2)"
"(341, 11, 1, 215)","(238, 11)"
"(95, 1, 1, 302)","(459, 1)"
"(341, 16, 1, 306)","(238, 16)"
"(147, 5, 1, 214)","(494, 5)"
"(432, 6, 1, 309)","(366, 6)"
"(285, 5, 1, 462)","(301, 5)"
"(432, 2, 1, 532)","(366, 2)"
"(357, 1, 1, 229)","(316, 3)"
"(50, 4, 1, 425)","(411, 4)"
"(335, 12, 1, 525)","(271, 8)"
"(387, 21, 1, 387)","(178, 29)"
"(499, 2, 1, 451)","(471, 2)"
"(523, 14, 1, 161)","(33, 3)"
"(432, 10, 1, 40)","(366, 10)"
"(95, 10, 1, 282)","(459, 10)"
"(432, 4, 1, 198)","(366, 4)"
"(508, 5, 1, 307)","(312, 5)"
"(153, 1, 1, 480)","(121, 1)"
"(341, 17, 1, 354)","(238, 17)"
"(432, 5, 1, 537)","(366, 5)"
"(432, 5, 1, 277)","(366, 5)"
"(214, 5, 1, 27)","(164, 1)"
"(249, 23, 1, 580)","(99, 23)"
"(95, 6, 1, 302)","(459, 6)"
"(244, 2, 1, 304)","(525, 2)"
"(95, 7, 1, 592)","(459, 7)"
"(490, 5, 1, 77)","(399, 7)"
"(432, 3, 1, 269)","(366, 3)"
"(249, 3, 1, 169)","(99, 3)"
"(341, 1, 1, 319)","(238, 1)"
"(264, 8, 1, 259)","(361, 8)"
"(249, 26, 1, 324)","(99, 26)"
"(458, 5, 1, 234)","(54, 5)"
"(387, 21, 1, 363)","(74, 31)"
"(238, 17, 1, 373)","(341, 17)"
"(201, 20, 1, 529)","(136, 20)"
"(432, 5, 1, 505)","(366, 5)"
"(243, 5, 1, 208)","(412, 5)"
"(432, 5, 1, 464)","(366, 5)"
"(541, 1, 1, 279)","(498, 11)"
"(432, 3, 1, 392)","(366, 3)"
"(106, 7, 1, 28)","(42, 9)"
"(459, 11, 1, 111)","(95, 11)"
"(432, 5, 1, 329)","(366, 5)"
"(486, 15, 1, 20)","(33, 15)"
"(476, 29, 1, 524)","(270, 29)"
"(432, 1, 1, 556)","(366, 1)"
"(153, 6, 1, 480)","(121, 6)"
"(160, 28, 1, 397)","(300, 28)"
"(432, 1, 1, 454)","(366, 1)"
"(95, 16, 1, 448)","(459, 16)"
"(446, 1, 1, 370)","(490, 4)"
"(258, 7, 1, 581)","(52, 7)"
"(213, 5, 1, 266)","(490, 5)"
"(530, 4, 1, 435)","(167, 4)"
"(370, 14, 1, 38)","(139, 14)"
"(337, 8, 1, 310)","(73, 8)"
"(432, 1, 1, 452)","(366, 1)"
"(341, 6, 1, 319)","(238, 6)"
"(201, 27, 1, 529)","(136, 27)"
"(74, 20, 1, 382)","(333, 20)"
"(432, 10, 1, 241)","(366, 10)"
"(476, 44, 1, 524)","(270, 44)"
"(387, 15, 1, 123)","(33, 6)"
"(341, 21, 1, 230)","(238, 21)"
"(124, 3, 1, 295)","(88, 8)"
"(95, 5, 1, 503)","(459, 5)"
"(270, 9, 1, 78)","(209, 51)"
"(378, 18, 1, 321)","(160, 18)"
"(60, 5, 1, 471)","(389, 5)"
"(335, 17, 1, 350)","(111, 17)"
"(95, 5, 1, 535)","(459, 5)"
"(459, 16, 1, 381)","(95, 16)"
"(458, 9, 1, 53)","(60, 5)"
"(374, 3, 2, 357)","(506, 8)"
"(432, 6, 1, 556)","(366, 6)"
"(33, 4, 1, 558)","(481, 16)"
"(432, 6, 1, 454)","(366, 6)"
"(249, 16, 1, 580)","(99, 16)"
"(341, 20, 1, 333)","(238, 20)"
"(296, 35, 1, 390)","(343, 35)"
"(45, 19, 1, 298)","(42, 20)"
"(341, 4, 1, 518)","(238, 4)"
"(253, 5, 1, 342)","(56, 2)"
"(433, 5, 1, 31)","(185, 5)"
"(296, 29, 1, 312)","(343, 29)"
"(136, 28, 1, 78)","(209, 75)"
"(367, 3, 1, 203)","(439, 3)"
"(148, 2, 1, 258)","(193, 2)"
"(74, 27, 1, 382)","(333, 27)"
"(432, 6, 1, 452)","(366, 6)"
"(432, 4, 1, 491)","(366, 4)"
"(440, 3, 1, 274)","(33, 3)"
"(238, 17, 1, 447)","(341, 17)"
"(390, 1, 1, 124)","(251, 1)"
"(459, 3, 1, 405)","(95, 3)"
"(494, 12, 1, 403)","(498, 2)"
"(341, 19, 1, 81)","(238, 19)"
"(238, 1, 1, 382)","(341, 1)"
"(9, 16, 1, 341)","(336, 16)"
"(249, 35, 1, 439)","(99, 35)"
"(333, 28, 1, 487)","(305, 28)"
"(199, 9, 1, 512)","(471, 9)"
"(446, 5, 1, 6)","(490, 5)"
"(424, 1, 1, 589)","(271, 1)"
"(341, 9, 1, 121)","(238, 9)"
"(296, 44, 1, 312)","(343, 44)"
"(387, 12, 2, 182)","(367, 14)"
"(466, 1, 1, 450)","(132, 1)"
"(55, 15, 1, 518)","(503, 15)"
"(87, 15, 1, 557)","(31, 15)"
"(341, 11, 1, 149)","(238, 11)"
"(375, 5, 1, 334)","(69, 5)"
"(99, 28, 1, 134)","(249, 28)"
"(539, 4, 1, 416)","(353, 3)"
"(476, 8, 1, 524)","(270, 8)"
"(390, 6, 1, 124)","(251, 6)"
"(354, 17, 1, 355)","(68, 17)"
"(512, 11, 1, 583)","(101, 1)"
"(341, 14, 1, 250)","(238, 14)"
"(432, 4, 1, 228)","(366, 4)"
"(238, 6, 1, 382)","(341, 6)"
"(156, 1, 1, 511)","(314, 1)"
"(493, 3, 1, 45)","(5, 6)"
"(132, 23, 1, 596)","(370, 23)"
"(368, 35, 1, 3)","(307, 40)"
"(270, 2, 1, 78)","(209, 57)"
"(432, 4, 1, 151)","(366, 4)"
"(35, 10, 1, 177)","(440, 31)"
"(95, 13, 1, 503)","(459, 13)"
"(144, 10, 1, 556)","(157, 10)"
"(424, 6, 1, 589)","(271, 6)"
"(245, 9, 1, 234)","(186, 9)"
