x y name z
3 -Inf Ammonium_c 3.052698494653458
3 0.0 Nicotinamide_adenine_dinucleotide_phosphate_c 3.0831551903926036
3 0.0 Protoheme_C34H30FeN4O4_c 3.005191631398281
3 -Inf (S)-2-Aceto-2-hydroxybutanoate_c 3.0747256781858283
3 -Inf H+_e 2.9067656225959704
3 0.5904781187781473 CMP_C9H12N3O8P_c 3.1155744061742787
3 0.0 Orotidine_5'-phosphate_c 3.030477413257411
3 -Inf CO2_CO2_c 3.3059515405547875
3 0.43786795557198893 GDP_C10H12N5O11P2_c 2.907510997479926
3 -Inf Menaquinone_6_c 2.981867520138202
3 -Inf Dihydroxyacetone_phosphate_c 2.9336908777334596
3 -Inf H2O_H2O_e 3.2218477769248675
3 -Inf D-Fructose_1,6-bisphosphate_c 3.0234582990938357
3 0.0 DGDP_C10H12N5O10P2_c 3.1247509743250976
3 0.0 Ferrocytochrome_c-553_c 2.975199745741996
3 0.22617012339899895 AMP_C10H12N5O7P_c 2.8102216918001357
3 0.0 5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate_c 2.9136214884451217
3 1.0543576623225928 Succinyl-CoA_c 3.082058003815665
3 -Inf L-Fuculose_1-phosphate_c 3.1688315244937626
3 -Inf Acetaldehyde_e 3.021163888178641
3 -Inf D-O-Phosphoserine_c 3.022811474031865
3 -Inf 4-Hydroxybenzoate_c 3.1460888944627454
3 0.0 Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-ala-D-glu-meso-2,6-diaminopimeloyl-D-ala-D-ala_c 3.100629986470472
3 -Inf L-Homoserine_c 3.015255554469073
3 -Inf Nitrite_c 2.7546539455216053
3 0.0 NMN_C11H14N2O8P_e 2.9242483613132983
3 -Inf L-Lactate_e 2.9232937958753906
3 -Inf Citrate_e 3.0330425495186395
3 -Inf Hydrogen_sulfide_c 2.898736511271183
3 0.0 Uracil_e 3.1392265885779422
3 -Inf L-Malate_e 2.948442441668832
3 -Inf Alpha-D-Ribose_1-phosphate_c 2.972659492248764
3 1.0543576623225928 Pimeloyl-CoA_c 3.0538203005608118
3 0.04139268515822508 Hypoxanthine_c 2.985265871499109
3 -Inf Succinate_c 3.0861033088444954
3 0.0 Ferricytochrome_c-553_c 2.9788256466831964
3 -Inf Formamide_c 3.031727454567421
3 -Inf L-Leucine_e 2.8983127703558202
3 0.0 Uridine_e 3.030955441706717
3 0.0 UDP_C9H11N2O12P2_c 2.9320549894092554
3 0.0 CDPethanolamine_C11H19N4O11P2_c 3.1456050910551667
3 -Inf Acetoacetate_e 3.118730186102563
3 0.0 Cytidine_e 2.9344710051076976
3 1.4022613824546801 S-Adenosyl-L-homocysteine_c 2.9975617280347704
3 0.0 Orotate_C5H3N2O4_e 3.207275520900888
3 0.0 L-Tryptophan_e 2.9344887669479602
3 0.0 Flavin_adenine_dinucleotide_oxidized_c 2.958394171671733
3 0.21836042177053502 L-Arginine_e 2.8857176659749375
