x y name z
2 0.8450980400142568 5_L_Glutamyl_L_alanine_C8H13N2O5_e 2.0171224288955854
2 0.26884531229257996 Hypoxanthine_e 1.8238411699010435
2 0.0 Glycine_e 1.941662002306765
2 0.414973347970818 N-Acetylneuraminate_e 1.9859700543026837
2 0.0 Spermine_C10H30N4_e 1.951998778232971
2 -Inf Phosphate_c 2.0633903448302995
2 1.0633869788643928 Inosine_e 1.9120620666826103
2 0.09691001300805642 Fumarate_e 1.9179809717817184
2 0.2218487496163564 L-Methionine_e 2.0031773572441742
2 0.0 Pyruvate_e 2.117511372235586
2 0.0 Glycerol_c 2.1118346170796887
2 -Inf H2O_H2O_c 1.910028399487605
2 0.25527250510330607 L-Glutamine_e 2.0950093764923903
2 -Inf O2_O2_e 2.0750510595050695
2 0.27106677228653797 2-keto-4-methylthiobutyrate_c 2.0090758152150734
2 0.0 Dehydroascorbate_e 2.033981542858401
2 0.0 Choline_C5H14NO_e 1.8881298346959923
2 0.0 Leukotriene_A4_cytosol_e 2.0258473446184504
3 0.0 UDP-3-O(3-hydroxypalmetoyl)-D-glucosamine_c 2.8522134476654846
3 0.0 L-Phenylalanine_e 3.168560091738244
3 0.0 4-Amino-2-methyl-5-phosphomethylpyrimidine_c 2.9617425649574205
3 0.0 UMP_C9H11N2O9P_c 3.164293413122282
3 0.6989700043360189 D-Glycerate_2-phosphate_c 2.9981652571258746
3 0.5934256218037607 Pyruvate_c 3.18400900389541
3 0.2895357089734733 Adenine_e 3.0604106894027407
3 0.0 (R)-2,3-Dihydroxy-3-methylbutanoate_c 3.0171968580937674
3 -Inf Nitric_oxide_e 2.9922660851219054
3 0.0 L-Valine_e 3.056901213091711
3 -Inf Diphosphate_c 3.2909078073118416
3 0.0 Protoporphyrin_c 3.0123122899226864
3 0.0 D-Mannose_1-phosphate_c 2.924599158425117
3 0.4063324337273373 Xanthine_c 2.955548358161174
3 0.0 Ethanol_e 3.007981404621127
3 0.0 Thymidine_C10H14N2O5_e 2.9565674209667963
3 0.46992981905222375 L-Aspartate_e 2.922038189038233
3 0.0 Deoxyuridine_e 3.1436379848685148
3 0.9222062774390164 1-Pyrroline-5-carboxylate_c 2.956964941248191
3 2.2438644894340767 N-Acetyl-D-muramoyl-L-alanine_c 3.1470326510293987
3 0.0 DAMP_C10H12N5O6P_c 2.9753169790596012
3 0.580908920723513 D-Glucose_e 2.9964621163058407
3 -Inf H+_c 2.997281697538792
3 -Inf Urea_CH4N2O_e 3.0630091752736437
3 -Inf CO2_CO2_e 3.012256328970902
3 0.0 D-Alanine_e 3.176187523966943
3 0.0 Thiamin_e 3.033665873913347
3 0.0 (R)-3-Hydroxyoctadecanoyl-[acyl-carrier_protein]_c 2.946066689217095
3 0.4671370338130615 L-Glutamate_1-semialdehyde_c 3.1390683220332374
3 0.46992981905222375 L-Asparagine_e 3.244337600511088
3 0.05482615695475978 Acetate_c 3.0453973987285123
3 -Inf Sulfate_e 2.9908203672723745
3 0.0 D-Galactose_e 3.026308212199176
3 0.528686016858085 L-Alanine_e 3.0360906116688673
3 0.2218487496163564 N-Succinyl-LL-2,6-diaminoheptanedioate_c 3.0076674521666362
3 0.400003169235811 Guanine_e 3.007259998324798
3 0.0 L-Isoleucine_e 3.054329100080909
3 1.513701763420094 Coenzyme_A_c 2.89520850192736
3 0.9378520932511555 2-Oxoglutarate_e 3.1121831513277676
3 0.0 2-Octaprenyl-6-methoxy-1,4-benzoquinol_c 2.971832872276264
3 0.0 (S)-Dihydroorotate_c 2.851921621535218
3 -Inf Formate_e 2.943090166066127
3 0.8410767660813326 Ornithine_e 2.926473330667458
3 -Inf Ammonium_e 2.780542199624089
3 0.0 D-Glucosamine_1-phosphate_c 2.9186022119783415
3 0.0 Deoxyguanosine_c 3.1248577670122906
3 0.0 Deoxyinosine_c 3.002669162520064
3 0.5209745384255443 L-Cysteine_e 2.9332594036177535
3 0.0 Deoxyadenosine_e 3.0630087297784603
3 1.218360421770535 Adenosine_e 3.0378506203777715
3 0.0 4-Hydroxy-benzyl_alcohol_c 3.032392124569414
3 0.0 Menaquinol_6_c 3.1211450563411347
3 -Inf Superoxide_anion_c 3.03899049067274
3 0.0 Undecaprenyl_diphosphate_c 2.914933521219184
3 0.9208187539523752 Uroporphyrinogen_I_c 2.974738257791575
3 -Inf Ammonium_c 2.9478989402204165
3 0.0 Nicotinamide_adenine_dinucleotide_phosphate_c 2.8973887609007436
3 0.0 Protoheme_C34H30FeN4O4_c 2.867822589706313
3 0.0 (S)-2-Aceto-2-hydroxybutanoate_c 2.9229367083784377
3 -Inf H+_e 3.1120706293552165
3 0.0 CMP_C9H12N3O8P_c 3.0873306035449066
3 1.8955862300070114 Orotidine_5'-phosphate_c 2.9737655821687534
3 -Inf CO2_CO2_c 3.0918470017894295
3 1.4835080533810632 GDP_C10H12N5O11P2_c 2.9262821641848555
3 0.0 Menaquinone_6_c 3.203729767787747
3 0.16658771831093783 Dihydroxyacetone_phosphate_c 3.0842234288932433
3 -Inf H2O_H2O_e 2.810969676466624
3 0.2421110590453352 D-Fructose_1,6-bisphosphate_c 3.0120974460256207
3 0.0 DGDP_C10H12N5O10P2_c 2.9137383107229096
3 0.0 Ferrocytochrome_c-553_c 2.8153225265294934
3 0.7038360998592439 AMP_C10H12N5O7P_c 3.133518592857132
3 0.0 5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate_c 3.086735841287674
3 1.7817553746524688 Succinyl-CoA_c 2.8858206587535102
3 0.0 L-Fuculose_1-phosphate_c 2.917622052497864
3 0.0 Acetaldehyde_e 2.937185385977256
3 0.0 D-O-Phosphoserine_c 3.1198943839939055
3 0.8129133566428556 4-Hydroxybenzoate_c 3.0876113139500365
3 0.0 Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-ala-D-glu-meso-2,6-diaminopimeloyl-D-ala-D-ala_c 2.983958169809558
3 0.0 L-Homoserine_c 3.054743686086317
3 -Inf Nitrite_c 3.0645338632026
3 0.0 NMN_C11H14N2O8P_e 3.007947072326667
3 0.5834324214892551 L-Lactate_e 2.840753509783911
3 0.0 Citrate_e 2.996595033434702
3 -Inf Hydrogen_sulfide_c 2.9465978406828324
3 0.0 Uracil_e 3.1858646564112143
3 1.0049824005189398 L-Malate_e 2.83739359774463
3 0.5623903820232712 Alpha-D-Ribose_1-phosphate_c 3.1303902535027914
3 1.6532125137753437 Pimeloyl-CoA_c 2.8978989995684072
3 0.4128803584649742 Hypoxanthine_c 2.9730301235353584
3 0.0 Succinate_c 2.9438858403040022
3 0.0 Ferricytochrome_c-553_c 3.0197729574001473
3 -Inf Formamide_c 2.92966776532748
3 0.0 L-Leucine_e 2.895751528430592
3 0.0 Uridine_e 2.953523959077624
3 0.0 UDP_C9H11N2O12P2_c 2.838804957486528
3 0.0 CDPethanolamine_C11H19N4O11P2_c 3.2682790007021993
3 0.07918124604762482 Acetoacetate_e 2.7183528882215064
3 0.0 Cytidine_e 2.9366410345332
3 1.7109631189952756 S-Adenosyl-L-homocysteine_c 2.9665705200992143
3 0.0 Orotate_C5H3N2O4_e 3.0090341800915965
3 0.0 L-Tryptophan_e 3.0596022133036582
3 0.0 Flavin_adenine_dinucleotide_oxidized_c 3.124143429629088
3 0.9802559418042428 L-Arginine_e 3.1100338587337943
3 0.054357662322592676 Acetamide_e 3.018469443772506
3 0.0 Uracil_c 3.108539251974618
3 1.4192752645512483 Guanosine_e 2.8798269866856323
3 -Inf Hydrogen_e 2.9357458034779174
3 -Inf Carbonic_acid_e 2.9894769679222595
3 0.0 L-Proline_e 3.096205389159387
3 0.0 2_Phenylacetamide_C8H9NO_c 3.051639601882272
3 0.0 DGMP_C10H12N5O7P_c 3.025983957846406
3 0.0 Pantetheine_4'-phosphate_c 2.894640913076108
3 0.054512933858713274 Acetate_e 3.0671999360007725
3 0.4063324337273373 Guanine_c 2.8449519734075928
3 0.5764373374935973 D-Glucose_1-phosphate_c 2.874305331450487
3 0.7037035060386044 ADP_C10H12N5O10P2_c 3.0601216957974913
3 0.0 Nicotinamide_adenine_dinucleotide_phosphate_-_reduced_c 2.8601962948058492
3 0.0 2-Deoxy-D-ribose_5-phosphate_c 3.0176729307005363
3 0.7038360998592439 Adenosine_3',5'-bisphosphate_c 3.0733052982478455
3 0.4063324337273373 Hypoxanthine_e 2.9582185271386217
3 -Inf Sulfite_c 3.1000204125332105
3 0.0 4-Methyl-5-(2-hydroxyethyl)-thiazole_c 2.9922631937074473
3 1.4394301676230417 Inosine_c 2.9158190452615065
3 0.549858723231171 L-Serine_e 3.079460517994067
3 0.292725832875402 Adenine_c 2.9953023868462507
3 0.0 Glycine_e 3.0577793564567903
3 0.0 DUDP_C9H11N2O11P2_c 3.020858791703695
3 0.24303804868629444 O-Succinyl-L-homoserine_c 3.0571308657292118
3 0.9378520932511555 L-Glutamate_e 2.9797393714718696
3 -Inf Phosphate_c 3.08042387989458
3 1.5797835966168101 D-Fructose_1-phosphate_c 3.0626960063011186
3 0.400003169235811 Xanthine_e 2.950925343586133
3 0.0 L-Histidine_e 2.9654603539453026
3 0.0 Acrylamide_e 2.990169052081021
3 0.0 D-Serine_e 3.071977397237837
3 0.0 L-Threonine_e 2.9707275764808405
3 -Inf Phosphate_e 3.0047336911095543
3 0.0 5-phosphoribosyl-5-carboxyaminoimidazole_c 3.015575334050964
3 0.33775280268872104 L-Methionine_e 2.8176012287162124
3 0.5883802940367698 Pyruvate_e 3.1642218012783045
3 0.16481024864599217 Glycerol_c 2.9719943149934034
3 0.0 L-Tyrosine_e 3.0038234465991147
3 -Inf H2O_H2O_c 2.9384173617397717
3 0.0 Protoheme_C34H30FeN4O4_e 3.151302639546218
3 0.0 Reduced_glutathione_c 2.9275849249774284
3 0.9336559786575475 Citrate_c 2.9421143024324383
3 0.9378520932511555 L-Glutamine_e 3.071008954889437
3 0.0 DCDP_C9H12N3O10P2_c 3.025926565466623
3 -Inf O2_O2_e 2.9141959994004996
3 0.0 Octadecanoyl-ACP_(n-C18:0ACP)_c 3.1971671978813534
3 0.8791778295865322 D-Glutamate_c 3.0519272189935176
3 0.0 Cis-octadec-11-enoyl-[acyl-carrier_protein]_(n-C18:1)_c 2.979126343151678
3 0.0 Deoxycytidine_e 2.752362748845409
3 0.0 DADP_C10H12N5O9P2_c 2.930526857367212
4 0.0 4-Amino-2-methyl-5-phosphomethylpyrimidine_c 3.9675828417924137
4 0.0 L-Phenylalanine_e 4.049808652543568
4 0.20213129547019001 D-Glycerate_2-phosphate_c 3.987045441329746
4 0.8325089127062363 L-Valine_e 3.913734906883995
4 0.0 Hexadecanoate_(n-C16:0)_e 3.869090773591487
4 0.7144821705142663 D-Glucose_c 3.884693828426232
4 0.08507407026826003 Ethanol_e 4.01638426943433
4 0.22057478425019184 L-Aspartate_e 3.942162653467839
4 0.0 Spectinomycin_c 4.137575112351224
4 0.7144821705142663 D-Glucose_e 4.030238707473805
4 -Inf H+_c 3.9341185603663273
4 0.2550947341299261 D-Alanine_e 3.969369167623511
4 0.13830269816628146 N-Succinyl-LL-2,6-diaminoheptanedioate_c 4.249288396576366
4 0.3010299956639812 Coenzyme_A_c 4.097810806454712
4 1.449368186147336 N2-Acetyl-L-ornithine_c 4.032727922070675
4 0.0 1,5-Diaminopentane_c 3.954248738628663
4 -Inf Ammonium_e 3.9265645261298756
4 0.17107045768063045 5,10-Methylenetetrahydrofolate_c 3.8610547404122273
4 1.0836817472743012 3-Carboxy-2-hydroxy-4-methylpentanoate_c 3.9064787103901883
4 0.0 Protoheme_C34H30FeN4O4_c 3.905607052954582
4 1.4960065988800362 Succinyl-CoA_c 4.0422490166777845
4 0.0 Nicotinate_e 3.988295094313355
4 1.1813800107985644 L-Malate_e 4.046612179297896
4 1.0836817472743012 L-Leucine_e 3.9338293816196255
4 0.8450980400142568 Sucrose_6-phosphate_c 4.065640385425699
4 0.9050959696895422 6-Phospho-D-gluconate_c 4.056209724675229
4 0.8791778295865322 D-Fructose_c 3.8962080574840856
4 0.0 Nicotinamide_adenine_dinucleotide_phosphate_-_reduced_c 4.055363643073948
4 0.5822945345718351 Adenosine_3',5'-bisphosphate_c 3.914307195591152
4 0.2537591272897686 L-Serine_e 3.9244667601196825
4 0.0 Biotin_e 3.990605791895552
4 0.0 Putrescine_e 3.7900684284710486
4 0.7723989214945524 L-Glutamate_e 4.02085653094871
4 0.0 Hexadecenoate_(n-C16:1)_c 3.9327351387755236
4 1.3105753135702116 N-Acetyl-D-glucosamine_e 3.857115094124868
4 -Inf Nitrate_e 3.8868392012795474
4 -Inf Sulfur_c 4.009539142881596
4 0.5720967679505192 Glycerol_c 4.074240668249173
4 -Inf H2O_H2O_c 3.9101269815440123
4 1.6651117370750514 Deoxyribose_C5H10O4_c 4.005262991264393
4 0.0 Reduced_glutathione_c 3.996089108167008
4 -Inf O2_O2_e 3.960012099737658
4 0.0 DADP_C10H12N5O9P2_c 4.026483957402782
4 0.47712125471966244 Succinate_semialdehyde-thiamin_diphosphate_anion_c 4.102660466837242
4 -Inf Diphosphate_c 4.048731012324143
4 0.9208187539523752 L-Methionine_c 3.944008698132862
4 0.0 Spermidine_e 4.00709153750161
4 0.0 1D-myo-Inositol_1-phosphate_c 4.124113360844663
4 0.6989700043360189 Lactose_C12H22O11_e 3.859816668234664
4 0.0 Thiamin_e 3.9523343217574585
4 -Inf Sulfate_e 4.083072136540643
4 1.0280287236002434 L-Isoleucine_e 4.12817682498833
4 0.2576069445734748 L-Cysteine_e 3.928149124074185
4 1.201378792310491 Adenosine_e 3.9040399006611506
4 0.25287749269951254 Hydroxypyruvate_c 4.106523022834172
4 0.6989700043360189 D-Fructose_e 4.027769790020005
4 1.4866665726258927 Uroporphyrinogen_I_c 3.944838670968291
4 1.6232492903979006 Octopine_c 3.854737329372315
4 0.0 CMP_C9H12N3O8P_c 3.957846572678939
4 1.7935908466758665 Orotidine_5'-phosphate_c 3.9888229940322852
4 1.1555695919110796 Hydroxymethylglutaryl_CoA_C27H39N7O20P3S_c 4.208809262440438
4 -Inf H2O_H2O_e 3.819845617718334
4 0.585026652029182 AMP_C10H12N5O7P_c 4.018204056159849
4 0.0 5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate_c 4.0262255392105555
4 0.0 Deoxyuridine_c 3.9537054477733813
4 0.0 Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-ala-D-glu-meso-2,6-diaminopimeloyl-D-ala-D-ala_c 3.91906526231613
4 0.0 DUTP_C9H11N2O14P3_c 4.053535842945761
4 -Inf Hydrogen_sulfide_c 3.971716832936969
4 0.0 Galactitol_e 4.121073976436672
4 0.02413367971671937 Uridine_e 3.9044073714162666
4 0.5882717068423291 Maltose_C12H22O11_e 4.001291561310277
4 0.018098222092796223 Cytidine_e 3.890690510821985
4 0.08741685947422714 Acetyl_phosphate_c 3.9359403127695423
4 0.0 Octadecenoate_(n-C18:1)_c 3.995626801210774
4 0.914254984449987 L-Arginine_e 3.965396324317403
4 0.0 2-Octaprenyl-6-methoxy-1,4-benzoquinone_c 4.000196175413501
4 0.2550947341299261 L-Alanine_c 4.083226175786182
4 0.8822398480188235 Nicotinamide_adenine_dinucleotide_-_reduced_c 3.8366575988755054
4 0.7861201800549189 D-Mannose_e 3.981937990720332
4 0.0 2-Amino-3-phosphonopropanoate_c 3.9579021413340625
4 1.7219283261448035 2-Deoxy-D-ribose_5-phosphate_c 3.937898944998606
4 0.0 4-Methyl-5-(2-hydroxyethyl)-thiazole_c 4.034701891753266
4 0.0 Meso-2,6-Diaminoheptanedioate_e 4.085923401789248
4 0.0 L-Carnitine_e 4.13131326834441
4 0.1524598102595629 Xanthine_e 3.979261924140728
4 0.0 Protoheme_C34H30FeN4O4_e 4.174389095143956
4 0.0 DCDP_C9H12N3O10P2_c 3.961562941727482
4 0.6989700043360189 Trehalose_e 3.9540353844361844
4 0.02632893872234915 UMP_C9H11N2O9P_c 4.054130841097788
4 0.0 DATP_C10H12N5O12P3_c 3.9944179819621115
4 0.0 Protoporphyrin_c 3.9394757223847643
4 -Inf Methanol_c 4.100206731611586
4 0.0 L-Ribulose_c 4.188571973336784
4 0.0 N-Acetyl-L-2-amino-6-oxopimelate_c 4.002749688722178
4 1.141673694251988 Decanoyl-CoA_(n-C10:0CoA)_c 3.993032839484158
4 -Inf Urea_CH4N2O_e 3.8328107928131803
4 0.44801887301535526 D-Ribose_e 3.825788775403205
4 0.8750612633917001 L-Glutamate_1-semialdehyde_c 3.8372453298970832
4 0.0 Fatty_acid_(Anteiso-C17:0)_c 4.02420786370349
4 0.1524598102595629 Guanine_e 4.010432656144003
4 0.0 Ubiquinone-8_c 4.075159949696757
4 0.2583341002798372 D-Lactate_e 4.035018594473498
4 0.0 (S)-Dihydroorotate_c 4.214598008477276
4 0.0 Fatty_Acid_(C20:0)_c 4.028911508429564
4 0.0 2-Demethylmenaquinol_8_c 3.7621934944029327
4 -Inf Superoxide_anion_c 3.722184413453638
4 -Inf Ammonium_c 3.8506069189654024
4 -Inf CO2_CO2_c 4.056047415463531
4 0.7871060930365701 Dihydroxyacetone_phosphate_c 3.947189840519148
4 1.141673694251988 Tetradecanoyl-CoA_(n-C14:0CoA)_c 3.9233808952699007
4 0.0 Nicotinamide_e 3.947663617655928
4 0.0 DGDP_C10H12N5O10P2_c 3.9904311983934644
4 0.5942346538160058 Glycerol_3-phosphate_e 3.9858968861237063
4 1.1275516034267516 L-Homoserine_c 4.140212117563262
4 0.2583341002798372 L-Lactate_e 3.9009615356995333
4 0.0 Fatty_acid_(Iso-C15:0)_c 3.836935050086237
4 0.0 Hexadecanoate_(n-C16:0)_c 4.095962128175371
4 0.0 UDP_C9H11N2O12P2_c 4.041757344482605
4 0.8372727025023002 Nicotinamide_adenine_dinucleotide_c 3.9443761500651484
4 0.0 Ubiquinol-8_c 4.069113158990675
4 0.0 L-Tryptophan_e 3.9306126361030813
4 0.0 Uracil_c 4.181600724314097
4 0.0 Glycine_betaine_e 3.9691623469464337
4 0.7861201800549189 D-Mannitol_e 3.9249880927406906
4 0.0 All_trans_Hexaprenyl_diphosphate_C30H49O7P2_c 4.144570554656252
4 0.585026652029182 ADP_C10H12N5O10P2_c 4.151422794845603
4 0.0 All_trans_Decaprenyl_diphosphate_c 3.943338082937926
4 1.255272505103306 Raffinose_C18H32O16_c 3.944754139522461
4 0.0 DUDP_C9H11N2O11P2_c 3.988809400518585
4 1.906694111260769 N-Acetylneuraminate_e 4.119710745751082
4 0.0 All-trans-Octaprenyl_diphosphate_c 4.170550637185018
4 0.0 DCTP_C9H12N3O13P3_c 4.09383682991187
4 0.0 2-C-methyl-D-erythritol_4-phosphate_c 4.036552162592077
4 0.8624721360836796 L-Methionine_e 4.032736861155378
4 0.0 Fatty_acid_(Anteiso-C15:0)_c 3.9600821190913007
4 1.141673694251988 Octanoyl-CoA_(n-C8:0CoA)_c 4.127575321755291
4 0.0 Cytosine_e 4.150203920973873
4 0.0 Choline_C5H14NO_e 3.926634713301781
4 0.6419315033656546 Glycerophosphoglycerol_c 3.8560154647956355
4 0.2594327922623235 Pyruvate_c 3.956069068336088
4 1.1049421081920463 (R)-2,3-Dihydroxy-3-methylbutanoate_c 4.009094103889175
4 1.1773482627751837 D-Nopaline_c 3.9964847617977277
4 0.829303772831025 D-Mannose_1-phosphate_c 3.985287025387392
4 0.0 Fatty_acid_(iso-C16:0)_c 3.838174442685759
4 2.175422599213195 Glycerophosphoserine_c 4.136118924283959
4 0.0 Fatty_acid_(Iso-C14:0)_c 3.866508249672569
4 0.0 Thymidine_C10H14N2O5_e 4.018269036227747
4 0.7630438321209017 1-Pyrroline-5-carboxylate_c 4.003426252504236
4 0.0 D-Glyceraldehyde_e 3.9242903659091923
4 0.47712125471966244 N-Benzoylglycine_c 4.000833104700165
4 0.0 N-Acetyl-D-muramoyl-L-alanine_c 4.037070357240702
4 0.0 DAMP_C10H12N5O6P_c 4.001495576415375
4 0.0 Siroheme_C42H36FeN4O16_c 4.1086265826931125
4 0.0 Octadecanoate_(n-C18:0)_c 4.011999880885218
4 -Inf CO2_CO2_e 3.924056869294554
4 0.0 2-Phosphoglycolate_c 4.010995205376144
4 0.25473995508942154 L-Alanine_e 3.7715639597000448
4 0.0 Fatty_acid_(Iso-C17:0)_c 4.134463801963787
4 1.1835792804482312 Fumarate_c 3.9517831321844543
4 1.255272505103306 Sn-Glycero-3-phosphoethanolamine_c 4.112627692856125
4 1.0334237554869496 Sn-Glycero-3-phosphocholine_c 3.9216635584453923
4 0.5509074688805811 D-Glucosamine_1-phosphate_c 4.007138431198429
4 1.255272505103306 Sn-Glycero-3-phospho-1-inositol_c 3.89094595358519
4 0.0 Nicotinamide_adenine_dinucleotide_phosphate_c 3.9003925880278434
4 -Inf H+_e 4.010912560796847
4 0.0 Fatty_acid_(Anteiso-C17:1)_c 3.9329831927738903
4 0.9542425094393249 Undecaprenol_c 3.8517304288026697
4 0.0 Streptomycin_c 3.9890430364498415
4 0.0 Uracil_e 4.132470576329398
4 0.0 4-Aminobutanoate_c 4.250442172948702
4 1.132625565274591 Pimeloyl-CoA_c 3.981510151022613
4 0.15367108202839921 Hypoxanthine_c 4.024949145443647
4 0.7920023622808734 L-Glutamate_c 4.019206159990441
4 1.141673694251988 Dodecanoyl-CoA_(n-C12:0CoA)_c 3.976169416817587
4 -Inf Manganese_e 4.0174142643052075
4 0.0 DCMP_C9H12N3O7P_c 4.044989568781855
