x y name z
3 0.0 2_Phenylacetamide_C8H9NO_c 3.106192411179933
3 0.0 DGMP_C10H12N5O7P_c 2.909420028833075
3 0.0 Pantetheine_4'-phosphate_c 3.0593186371447194
3 0.11604502344831745 Acetate_e 2.846515100904709
3 0.4259687322722811 Guanine_c 2.9971987015595367
3 0.5544425643831634 D-Glucose_1-phosphate_c 3.1679092902080246
3 0.48448235436603154 ADP_C10H12N5O10P2_c 3.070437664451031
3 0.0 Nicotinamide_adenine_dinucleotide_phosphate_-_reduced_c 3.150880319545215
3 0.0 2-Deoxy-D-ribose_5-phosphate_c 3.1101979028446
3 0.48448235436603154 Adenosine_3',5'-bisphosphate_c 2.920601130925658
3 0.4259687322722811 Hypoxanthine_e 2.8531845851143545
3 -Inf Sulfite_c 2.9462489520246207
3 0.0 4-Methyl-5-(2-hydroxyethyl)-thiazole_c 2.853760355194306
3 0.9669235411984138 Inosine_c 3.0638339002914794
3 0.42116984939051244 L-Serine_e 2.944665506041129
3 0.43209428490634333 Adenine_c 2.9334908952591454
3 0.0 Glycine_e 2.835426720641238
3 0.0 DUDP_C9H11N2O11P2_c 3.0726504815275275
3 0.09691001300805642 O-Succinyl-L-homoserine_c 3.0614840630171054
3 0.9309190808567009 L-Glutamate_e 3.140270031997093
3 -Inf Phosphate_c 3.0542222027094885
3 1.4313637641589874 D-Fructose_1-phosphate_c 3.0906094888840334
3 0.420027538634876 Xanthine_e 2.9478234852227354
3 0.0 L-Histidine_e 2.9693085198082425
3 0.0 Acrylamide_e 3.0541509324048546
3 0.0 D-Serine_e 3.1235882120328586
3 0.0 L-Threonine_e 3.110405897491405
3 -Inf Phosphate_e 3.1615039921179955
3 0.0 5-phosphoribosyl-5-carboxyaminoimidazole_c 3.0427519861930112
3 0.2632414347745814 L-Methionine_e 3.0291288879920906
3 0.5038555079669071 Pyruvate_e 2.7537552363361284
3 0.1924816752438506 Glycerol_c 2.850019471288803
3 0.0 L-Tyrosine_e 3.0802493881359165
3 -Inf H2O_H2O_c 3.0182688038709817
3 0.0 Protoheme_C34H30FeN4O4_e 2.8913166683608233
3 0.0 Reduced_glutathione_c 3.0969264326923467
3 0.9279135707169758 Citrate_c 3.019403383393147
3 0.9309190808567009 L-Glutamine_e 3.0361981781004252
3 0.0 DCDP_C9H12N3O10P2_c 3.134220845273397
3 -Inf O2_O2_e 2.9556479102952165
3 0.0 Octadecanoyl-ACP_(n-C18:0ACP)_c 3.001394536284976
3 0.8509669736783547 D-Glutamate_c 3.0761358854964573
3 0.0 Cis-octadec-11-enoyl-[acyl-carrier_protein]_(n-C18:1)_c 3.0780948678649214
3 0.0 Deoxycytidine_e 2.9707482822141693
3 0.0 DADP_C10H12N5O9P2_c 2.9868793085584135
4 0.0 4-Amino-2-methyl-5-phosphomethylpyrimidine_c 4.195545256844523
4 0.0 L-Phenylalanine_e 4.023364764618309
4 0.2715193981554428 D-Glycerate_2-phosphate_c 3.9911119108269784
4 0.6720978579357175 L-Valine_e 4.0128885733502155
4 0.0 Hexadecanoate_(n-C16:0)_e 4.084270281721436
4 0.6792259461402617 D-Glucose_c 4.165879577626409
4 0.07080721044385128 Ethanol_e 3.925387926225353
4 0.46943442605337143 L-Aspartate_e 3.942770252824501
4 0.0 Spectinomycin_c 4.0241150657626195
4 0.6792259461402617 D-Glucose_e 4.154085736243138
4 -Inf H+_c 4.241910232486703
4 0.2377151527489117 D-Alanine_e 3.889705621591672
4 0.12493873660829993 N-Succinyl-LL-2,6-diaminoheptanedioate_c 4.021892726185783
4 0.29419057113367575 Coenzyme_A_c 4.08453384396988
4 1.0 N2-Acetyl-L-ornithine_c 4.097798492965013
4 0.0 1,5-Diaminopentane_c 4.077199513251994
4 -Inf Ammonium_e 4.121676557043048
4 0.6020599913279624 5,10-Methylenetetrahydrofolate_c 3.9708632102256187
4 0.8653014261025438 3-Carboxy-2-hydroxy-4-methylpentanoate_c 3.960758144023404
4 0.0 Protoheme_C34H30FeN4O4_c 4.053486101360024
4 1.3222192947339193 Succinyl-CoA_c 3.8458924967634216
4 0.0 Nicotinate_e 3.7990033401180936
4 0.7132104434506291 L-Malate_e 3.8713067115845936
4 0.9344984512435677 L-Leucine_e 4.114453797512897
4 0.730378468587643 Sucrose_6-phosphate_c 3.8605577471639902
4 0.6600519383056491 6-Phospho-D-gluconate_c 3.9418033339728598
4 0.7676858167054786 D-Fructose_c 3.996095812201768
4 0.0 Nicotinamide_adenine_dinucleotide_phosphate_-_reduced_c 4.1304623366393045
4 0.3347131088665537 Adenosine_3',5'-bisphosphate_c 4.343314786653741
4 0.2775488998144583 L-Serine_e 3.7664068353663396
4 0.0 Biotin_e 4.051825951390899
4 0.0 Putrescine_e 3.791122104026476
4 0.43270211493124955 L-Glutamate_e 4.037876352787961
4 0.0 Hexadecenoate_(n-C16:1)_c 4.01056609933805
4 1.1422329917947138 N-Acetyl-D-glucosamine_e 3.8106445633714445
4 -Inf Nitrate_e 4.1126460092731865
4 -Inf Sulfur_c 3.8065208179574546
4 0.5713911715615104 Glycerol_c 4.082078677190173
4 -Inf H2O_H2O_c 4.0497516612821585
4 1.1499884564914762 Deoxyribose_C5H10O4_c 3.936378617046353
4 0.0 Reduced_glutathione_c 3.9147781263828776
4 -Inf O2_O2_e 4.078714482690509
4 0.0 DADP_C10H12N5O9P2_c 4.024638487188102
4 0.4259687322722811 Succinate_semialdehyde-thiamin_diphosphate_anion_c 4.049930694698455
4 -Inf Diphosphate_c 4.098006018229411
4 0.7501225267834001 L-Methionine_c 4.057751019760649
4 0.0 Spermidine_e 3.9838627958254165
4 0.0 1D-myo-Inositol_1-phosphate_c 3.9399607999773347
4 0.6118198286171186 Lactose_C12H22O11_e 3.8859293611629226
4 0.0 Thiamin_e 3.878784525495455
4 -Inf Sulfate_e 4.12576114574645
4 0.8553172051959429 L-Isoleucine_e 4.075906237939116
4 0.24503480844236974 L-Cysteine_e 3.9911482450622975
4 0.7472021140245493 Adenosine_e 4.057902929902039
4 0.27005403693005803 Hydroxypyruvate_c 3.950673953155062
4 0.7201593034059569 D-Fructose_e 3.9519913045525685
4 1.135662602000073 Uroporphyrinogen_I_c 3.876093813946138
4 1.255272505103306 Octopine_c 4.250737548467258
4 0.0 CMP_C9H12N3O8P_c 4.030435437786054
4 1.021189299069938 Orotidine_5'-phosphate_c 3.857639475604601
4 0.9313796264798206 Hydroxymethylglutaryl_CoA_C27H39N7O20P3S_c 3.966847476048592
4 -Inf H2O_H2O_e 3.901239237686888
4 0.33852180595631876 AMP_C10H12N5O7P_c 3.869622271575142
4 0.0 5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate_c 4.061722846767799
4 0.0 Deoxyuridine_c 4.001776936007671
4 0.0 Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-ala-D-glu-meso-2,6-diaminopimeloyl-D-ala-D-ala_c 3.907915688284175
4 0.0 DUTP_C9H11N2O14P3_c 3.8781390997055705
4 -Inf Hydrogen_sulfide_c 4.074692871529668
4 0.0 Galactitol_e 4.140155794153015
4 0.019305155195386624 Uridine_e 3.9484873278611934
4 0.5835765856339493 Maltose_C12H22O11_e 3.9691576933781794
4 0.017728766960431616 Cytidine_e 4.009754843333381
4 0.07290973660428994 Acetyl_phosphate_c 4.004051987528197
4 0.0 Octadecenoate_(n-C18:1)_c 4.069234738710293
4 0.6020599913279624 L-Arginine_e 3.9928025165975316
4 0.0 2-Octaprenyl-6-methoxy-1,4-benzoquinone_c 4.0575527147291055
4 0.2243411207719239 L-Alanine_c 3.9532255511731926
4 0.8573324964312685 Nicotinamide_adenine_dinucleotide_-_reduced_c 4.009084474087194
4 0.7201593034059569 D-Mannose_e 3.993609529241993
4 0.0 2-Amino-3-phosphonopropanoate_c 4.042365796707858
4 1.2041199826559248 2-Deoxy-D-ribose_5-phosphate_c 4.0817225389248275
4 0.0 4-Methyl-5-(2-hydroxyethyl)-thiazole_c 3.941881919114495
4 0.0 Meso-2,6-Diaminoheptanedioate_e 3.95350611139272
4 0.0 L-Carnitine_e 4.1466496207736485
4 0.14414344205606558 Xanthine_e 3.958932487713901
4 0.0 Protoheme_C34H30FeN4O4_e 3.9608771112322616
4 0.0 DCDP_C9H12N3O10P2_c 3.9710939433329067
4 0.6532125137753437 Trehalose_e 3.9753142989596832
4 0.021189299069938092 UMP_C9H11N2O9P_c 4.2270335525694005
4 0.0 DATP_C10H12N5O12P3_c 3.9509546701955958
4 0.0 Protoporphyrin_c 3.972862173473221
4 -Inf Methanol_c 4.101846538269396
4 0.0 L-Ribulose_c 4.09178107319489
4 0.0 N-Acetyl-L-2-amino-6-oxopimelate_c 4.181573265422944
4 1.0280287236002434 Decanoyl-CoA_(n-C10:0CoA)_c 4.013823975605261
4 -Inf Urea_CH4N2O_e 4.276533384270282
4 0.18364439694612714 D-Ribose_e 3.972404778940835
4 0.22996663983853585 L-Glutamate_1-semialdehyde_c 3.9738898716505133
4 0.0 Fatty_acid_(Anteiso-C17:0)_c 3.950354321044749
4 0.14414344205606558 Guanine_e 4.098385297226689
4 0.0 Ubiquinone-8_c 3.9730224891455457
4 0.24655462240913156 D-Lactate_e 3.9332025382967224
4 0.0 (S)-Dihydroorotate_c 4.08444686607708
4 0.0 Fatty_Acid_(C20:0)_c 3.9949727891841214
4 0.0 2-Demethylmenaquinol_8_c 3.9241613091723404
4 -Inf Superoxide_anion_c 3.8411289018072994
4 -Inf Ammonium_c 4.00806809143789
4 -Inf CO2_CO2_c 3.996744816201668
4 0.7231036840527382 Dihydroxyacetone_phosphate_c 3.9313569213847885
4 1.0280287236002434 Tetradecanoyl-CoA_(n-C14:0CoA)_c 3.9928105204250937
4 0.0 Nicotinamide_e 4.0586236359100205
4 0.0 DGDP_C10H12N5O10P2_c 3.8860461415219936
4 0.6020599913279624 Glycerol_3-phosphate_e 3.883612571802301
4 0.7579478642953567 L-Homoserine_c 4.095045777183341
4 0.24655462240913156 L-Lactate_e 3.92891690576949
4 0.0 Fatty_acid_(Iso-C15:0)_c 4.042341744664392
4 0.0 Hexadecanoate_(n-C16:0)_c 3.9659005316705316
4 0.021189299069938092 UDP_C9H11N2O12P2_c 3.895878533943902
4 0.8573324964312685 Nicotinamide_adenine_dinucleotide_c 3.995474194614172
4 0.0 Ubiquinol-8_c 3.9562523409654866
4 0.0 L-Tryptophan_e 4.2013841017584275
4 0.0 Uracil_c 4.005711236910362
4 0.0 Glycine_betaine_e 4.0426094986819665
4 0.7201593034059569 D-Mannitol_e 4.00534155388956
4 0.0 All_trans_Hexaprenyl_diphosphate_C30H49O7P2_c 3.932366267127485
4 0.33852180595631876 ADP_C10H12N5O10P2_c 3.9248007160438823
4 0.0 All_trans_Decaprenyl_diphosphate_c 3.991057051000959
4 1.146128035678238 Raffinose_C18H32O16_c 3.976659537552428
4 0.0 DUDP_C9H11N2O11P2_c 4.133227391407603
4 1.2950670486903044 N-Acetylneuraminate_e 4.0778750263883845
4 0.0 All-trans-Octaprenyl_diphosphate_c 4.065451043762856
4 0.0 DCTP_C9H12N3O13P3_c 4.176698526541125
4 0.0 2-C-methyl-D-erythritol_4-phosphate_c 4.111695024980026
4 0.7085153222422491 L-Methionine_e 4.01372060569553
4 0.0 Fatty_acid_(Anteiso-C15:0)_c 4.130836187356056
4 1.0280287236002434 Octanoyl-CoA_(n-C8:0CoA)_c 4.097013619152091
4 0.0 Cytosine_e 3.961787349634284
4 0.0 Choline_C5H14NO_e 4.051170089666224
4 0.6232492903979004 Glycerophosphoglycerol_c 3.9069315385357184
4 0.24965308959915528 Pyruvate_c 4.017629133598802
4 0.6307051727774924 (R)-2,3-Dihydroxy-3-methylbutanoate_c 4.094433103988877
4 0.7337321105952308 D-Nopaline_c 3.8113037413591737
4 0.7201593034059569 D-Mannose_1-phosphate_c 3.9756057184776514
4 0.0 Fatty_acid_(iso-C16:0)_c 3.8944107321613735
4 1.4014005407815442 Glycerophosphoserine_c 3.841917023917414
4 0.0 Fatty_acid_(Iso-C14:0)_c 3.9876879485367334
4 0.0 Thymidine_C10H14N2O5_e 4.07185476642082
4 0.42160392686983106 1-Pyrroline-5-carboxylate_c 4.072756421460379
4 0.0 D-Glyceraldehyde_e 4.050071524327798
4 0.4259687322722811 N-Benzoylglycine_c 3.867533067533188
4 0.0 N-Acetyl-D-muramoyl-L-alanine_c 4.171926273064038
4 0.0 DAMP_C10H12N5O6P_c 3.877362570474455
4 0.0 Siroheme_C42H36FeN4O16_c 4.0805378049425425
4 0.0 Octadecanoate_(n-C18:0)_c 4.007796478255548
4 -Inf CO2_CO2_e 4.0202598754112255
4 0.0 2-Phosphoglycolate_c 3.87363340618261
4 0.22308782173190483 L-Alanine_e 3.954986413241923
4 0.0 Fatty_acid_(Iso-C17:0)_c 4.288824541892213
4 0.7132104434506291 Fumarate_c 3.982656962746751
4 1.1249387366083 Sn-Glycero-3-phosphoethanolamine_c 4.054013126366042
4 0.9030899869919435 Sn-Glycero-3-phosphocholine_c 3.9509560652981426
4 0.46375729316168096 D-Glucosamine_1-phosphate_c 3.8813274726278566
4 1.1249387366083 Sn-Glycero-3-phospho-1-inositol_c 3.9459265229264364
4 0.0 Nicotinamide_adenine_dinucleotide_phosphate_c 4.125646468249434
4 -Inf H+_e 3.9028598511285035
4 0.0 Fatty_acid_(Anteiso-C17:1)_c 4.021972479635667
4 0.7596678446896304 Undecaprenol_c 3.9727838238235864
4 0.0 Streptomycin_c 3.9574814472174262
4 0.0 Uracil_e 3.9616002353906348
4 0.0 4-Aminobutanoate_c 4.060562693372965
4 0.9610819339696303 Pimeloyl-CoA_c 4.046786466128646
4 0.14546040375290167 Hypoxanthine_c 4.212125998204863
4 0.4444521379662943 L-Glutamate_c 4.1107801063832685
4 1.0280287236002434 Dodecanoyl-CoA_(n-C12:0CoA)_c 4.071675325059627
4 -Inf Manganese_e 4.037075628120479
