x y name z
3 -Inf Formamide_c 3.1408316166698755
3 0.0 L-Leucine_e 3.11122036426673
3 0.0 Uridine_e 3.025977265996306
3 0.0 UDP_C9H11N2O12P2_c 2.9566271707268874
3 0.0 CDPethanolamine_C11H19N4O11P2_c 3.0927649343836077
3 0.17609125905568124 Acetoacetate_e 3.0631858825006635
3 0.0 Cytidine_e 3.106173671571909
3 1.7745169657285496 S-Adenosyl-L-homocysteine_c 2.8908375782619835
3 0.0 Orotate_C5H3N2O4_e 3.1531474302566123
3 0.0 L-Tryptophan_e 2.8703009909166997
3 0.0 Flavin_adenine_dinucleotide_oxidized_c 2.861916959993718
3 0.8718322932615016 L-Arginine_e 2.9708467722940193
3 0.05115252244738129 Acetamide_e 2.724561431624522
3 0.0 Uracil_c 3.0443696995085157
3 1.1767341821662922 Guanosine_e 2.9589807539970168
3 -Inf Hydrogen_e 3.088129219083921
3 -Inf Carbonic_acid_e 3.0441462903893006
3 0.0 L-Proline_e 3.1467350856548912
3 0.0 2_Phenylacetamide_C8H9NO_c 2.7959601364771984
3 0.0 DGMP_C10H12N5O7P_c 2.960586324388164
3 0.0 Pantetheine_4'-phosphate_c 2.7033172212677354
3 0.05115252244738129 Acetate_e 3.0734978772245407
3 0.34331905778005745 Guanine_c 3.285269968168662
3 0.5746741908383298 D-Glucose_1-phosphate_c 3.050471592848509
3 0.5867122994868078 ADP_C10H12N5O10P2_c 2.8586127214170847
3 0.0 Nicotinamide_adenine_dinucleotide_phosphate_-_reduced_c 3.0858744567178475
3 0.0 2-Deoxy-D-ribose_5-phosphate_c 2.9483970623847604
3 0.583036754014532 Adenosine_3',5'-bisphosphate_c 2.9588523466163856
3 0.33801356191715115 Hypoxanthine_e 3.050294748140562
3 -Inf Sulfite_c 3.0567832324455617
3 0.0 4-Methyl-5-(2-hydroxyethyl)-thiazole_c 3.044744415603472
3 1.1852072200491324 Inosine_c 2.8935592993894383
3 0.553454657894461 L-Serine_e 2.9320132079367793
3 0.2531064433467984 Adenine_c 2.991901189507309
3 0.0 Glycine_e 2.920326842878735
3 0.0 DUDP_C9H11N2O11P2_c 3.049785982028829
3 0.17609125905568124 O-Succinyl-L-homoserine_c 3.0352635184520254
3 0.784141614072831 L-Glutamate_e 3.091027939312708
3 -Inf Phosphate_c 3.116958777909084
3 1.591064607026499 D-Fructose_1-phosphate_c 3.1507671168475633
3 0.33801356191715115 Xanthine_e 3.1168970284056314
3 0.0 L-Histidine_e 3.1133951061152363
3 0.0 Acrylamide_e 3.0870417532100802
3 0.0 D-Serine_e 3.0581303486207214
3 0.0 L-Threonine_e 3.085798123042049
3 -Inf Phosphate_e 3.0076505170894614
