x y n z
3 0.0028694404591104736 18 3.0229900649652457
3 0.0028694404591104736 18 3.040143234701035
3 0.02295552367288379 144 3.0548088310365116
3 0.0028694404591104736 18 3.0854241240303635
3 0.0027100271002710027 17 3.0272867348465633
3 0.011796588554120834 74 2.951385129094909
3 0.0027100271002710027 17 3.0447102825975425
3 0.0027100271002710027 17 3.043959295672262
3 0.0027100271002710027 17 3.0924068808180403
3 0.023114937031723258 145 2.8854812100250893
3 0.011637175195281365 73 2.994892322851412
3 0.0014347202295552368 9 3.0763827234267334
3 0.0014347202295552368 9 2.8906773772436516
3 0.0014347202295552368 9 2.9653264340231233
3 0.0014347202295552368 9 3.1099031590757615
3 0.0014347202295552368 9 2.8567122436788295
3 0.0014347202295552368 9 2.987972035367826
3 0.0014347202295552368 9 2.996762987092526
3 0.0014347202295552368 9 3.0110269878959097
3 0.0014347202295552368 9 3.00325205132613
3 0.0003188267176789415 2 3.0808873822211034
3 0.0003188267176789415 2 2.96185308547191
3 0.0003188267176789415 2 3.129011947520821
3 0.0003188267176789415 2 3.0423075061658973
3 0.0003188267176789415 2 2.9701460365293393
3 0.0003188267176789415 2 2.789884282866988
3 0.0003188267176789415 2 3.1463790226524155
3 0.0003188267176789415 2 3.0612926298133383
3 0.0003188267176789415 2 2.885602830586927
3 0.0003188267176789415 2 3.130209053770007
3 0.0003188267176789415 2 2.927214849805903
3 0.0003188267176789415 2 2.8165116406179873
3 0.0003188267176789415 2 3.166121099606947
3 0.0003188267176789415 2 3.0120172852107547
3 0.0003188267176789415 2 2.913896483634511
3 0.0003188267176789415 2 2.9946305232082957
3 0.0003188267176789415 2 2.9126691361154373
3 0.0003188267176789415 2 3.0723828236723083
3 0.0003188267176789415 2 3.0065666788533774
3 0.0003188267176789415 2 3.0166903482213643
3 0.0003188267176789415 2 2.90751209095772
3 0.0003188267176789415 2 2.876569897179172
3 0.0003188267176789415 2 3.0117249160034096
3 0.0003188267176789415 2 2.9414760870849763
3 0.0003188267176789415 2 3.048960319767627
3 0.0003188267176789415 2 3.1058259531268897
3 0.0003188267176789415 2 2.9580717327680963
3 0.0003188267176789415 2 2.9167831004794857
3 0.0003188267176789415 2 2.8664133012513338
3 0.02375259046708114 149 3.1462587773495114
3 0.003347680535628886 21 3.153461942053115
3 0.003347680535628886 21 2.905045349158314
3 0.003347680535628886 21 3.056674012177412
3 0.012274828630639247 77 3.1107077340137534
3 0.0003188267176789415 2 3.2837257798917574
3 0.0003188267176789415 2 3.125635980473886
3 0.0003188267176789415 2 2.8986852802481
3 0.0003188267176789415 2 3.157472738385694
3 0.0003188267176789415 2 3.052727526115963
3 0.0003188267176789415 2 2.9895230365647087
3 0.0003188267176789415 2 3.033668491693941
3 0.0003188267176789415 2 2.9854257002465756
3 0.0003188267176789415 2 2.980447459177087
3 0.0003188267176789415 2 2.971302810457628
3 0.0003188267176789415 2 3.0445761904012034
3 0.0003188267176789415 2 3.035309237911929
3 0.0003188267176789415 2 2.914489793946828
3 0.0003188267176789415 2 2.971972409685106
3 0.0003188267176789415 2 2.9932428632756554
3 0.0003188267176789415 2 2.8172464156102146
3 0.0003188267176789415 2 2.960297207892139
3 0.0003188267176789415 2 3.0857762369826984
3 0.0003188267176789415 2 3.096279585459488
3 0.0003188267176789415 2 2.9736456619034826
3 0.0003188267176789415 2 2.79904898833806
3 0.0003188267176789415 2 3.1195211763444397
3 0.0003188267176789415 2 3.015562206816111
3 0.0003188267176789415 2 3.118635856314033
3 0.0003188267176789415 2 3.0991339429968656
3 0.0003188267176789415 2 3.117350911060927
3 0.0003188267176789415 2 2.9524648241295743
3 0.0003188267176789415 2 3.0112674262507007
3 0.0003188267176789415 2 2.9283857307337726
3 0.00047824007651841227 3 3.017580262900429
3 0.00047824007651841227 3 2.9542231692983933
3 0.00047824007651841227 3 3.0850780773808317
3 0.00047824007651841227 3 2.8486612237997564
3 0.00047824007651841227 3 3.0021357555249786
3 0.00047824007651841227 3 3.067601267547662
3 0.00047824007651841227 3 2.884663483722024
3 0.00047824007651841227 3 2.5969134953973696
3 0.00047824007651841227 3 3.0096278424650085
3 0.00047824007651841227 3 2.9794979730406985
3 0.00047824007651841227 3 3.020604359898265
3 0.00047824007651841227 3 3.0298522640397705
3 0.00047824007651841227 3 2.8620629397217336
3 0.00047824007651841227 3 2.9348285943963823
3 0.00047824007651841227 3 3.1497288060842177
3 0.00047824007651841227 3 3.043170235690743
3 0.00047824007651841227 3 3.0452612820324765
3 0.00047824007651841227 3 3.2308615279193376
3 0.00047824007651841227 3 3.0858331748592542
4 0.0004042037186742118 4 3.888079419275205
4 0.0004042037186742118 4 4.1790331733298345
4 0.0004042037186742118 4 4.087939043067539
4 0.0004042037186742118 4 4.021190043842993
4 0.0004042037186742118 4 3.9235206302596706
4 0.0004042037186742118 4 3.949783212879099
4 0.0004042037186742118 4 4.101228899507296
4 0.0004042037186742118 4 4.167194527993354
4 0.0004042037186742118 4 4.06700579891915
4 0.0004042037186742118 4 3.9822943998174423
4 0.0004042037186742118 4 3.9536049269141724
4 0.0004042037186742118 4 4.051910351059056
4 0.0004042037186742118 4 3.9469600012289985
4 0.0004042037186742118 4 3.9620368930075314
4 0.0004042037186742118 4 4.085101231615267
4 0.013843977364591755 137 4.01726478299498
4 0.022029102667744542 218 4.069427809466636
4 0.025869037995149554 256 4.297173900998086
4 0.0010105092966855296 10 4.000898619300299
4 0.0010105092966855296 10 4.068617173646408
4 0.0010105092966855296 10 4.084128025454927
4 0.0010105092966855296 10 4.038762117518137
4 0.004749393694421989 47 3.9396237978935713
4 0.0005052546483427648 5 4.015321849336561
4 0.0005052546483427648 5 4.1237410335570255
4 0.0005052546483427648 5 3.886376001176754
4 0.0005052546483427648 5 3.721834433255594
4 0.0005052546483427648 5 3.8819907770931437
4 0.0005052546483427648 5 4.003194177482137
4 0.0005052546483427648 5 3.9454723153017204
4 0.0005052546483427648 5 3.9322335383697395
4 0.0005052546483427648 5 4.088545227484431
4 0.0005052546483427648 5 4.087644944991312
4 0.0005052546483427648 5 4.078156270351789
4 0.0005052546483427648 5 4.00660950263352
4 0.0005052546483427648 5 3.905655447198939
4 0.0005052546483427648 5 3.9750725418513038
4 0.0005052546483427648 5 4.134562864254749
4 0.0005052546483427648 5 3.9953247696362437
4 0.0009094583670169765 9 4.26962081485847
4 0.004345189975747777 43 4.123517219562709
4 0.004244139046079224 42 3.9767229861051376
4 0.004244139046079224 42 3.9548820239428157
4 0.0013136620856911885 13 3.997907677633833
4 0.004345189975747777 43 4.111519755769902
4 0.009700889248181084 96 3.8909044787586797
4 0.011418755052546484 113 3.9167161397228973
4 0.039611964430072755 392 4.0191920065567075
4 0.039611964430072755 392 3.971321401015963
4 0.0137429264349232 136 3.8974404058388985
4 0.013439773645917542 133 3.999196043897917
4 0.0003031527890056589 3 4.071062384311475
4 0.0003031527890056589 3 4.06298647474264
4 0.0003031527890056589 3 4.001608460432363
4 0.0003031527890056589 3 3.991967740274113
4 0.0003031527890056589 3 4.052353583429562
4 0.0003031527890056589 3 3.8521682680868214
4 0.0003031527890056589 3 4.166211734527381
4 0.0003031527890056589 3 4.020059581256628
4 0.0003031527890056589 3 3.886763149130398
4 0.0003031527890056589 3 4.2051315854314675
4 0.0003031527890056589 3 3.9463519006810457
4 0.0003031527890056589 3 4.095053404110045
4 0.0003031527890056589 3 3.972768944339658
4 0.0003031527890056589 3 4.1313348927970885
4 0.0009094583670169765 9 4.256275675746724
4 0.004345189975747777 43 3.939749637130623
4 0.004244139046079224 42 3.911881229809122
4 0.004244139046079224 42 3.8979895281725527
4 0.0013136620856911885 13 4.045136582525076
4 0.004345189975747777 43 4.177445899683185
4 0.022534357316087307 223 4.00942519943361
4 0.02122069523039612 210 3.976454335733547
4 0.013035569927243331 129 4.059535413617749
4 0.0008084074373484236 8 3.9547451161208453
4 0.0008084074373484236 8 3.9573036396175048
4 0.0008084074373484236 8 3.9694395775506752
4 0.0008084074373484236 8 3.819660178504975
4 0.0008084074373484236 8 3.953433745993359
4 0.0006063055780113178 6 3.962420083263721
4 0.0006063055780113178 6 3.9864660593262533
4 0.0006063055780113178 6 4.073351914363818
4 0.0006063055780113178 6 4.055381573761282
4 0.0008084074373484236 8 4.067740011512153
4 0.0008084074373484236 8 3.9677963805849052
4 0.006366208569118836 63 4.146810159097741
4 0.0032336297493936943 32 3.7597659339168326
4 0.006366208569118836 63 4.01060104640361
4 0.0032336297493936943 32 3.7950277904046406
4 0.003637833468067906 36 3.979087073109413
4 0.003637833468067906 36 4.047698692068737
4 0.003637833468067906 36 3.9790949316893056
4 0.003637833468067906 36 4.037855936988526
4 0.003637833468067906 36 3.9779799113283
4 0.003637833468067906 36 3.881986636396308
4 0.003637833468067906 36 3.8968990527835685
4 0.003637833468067906 36 3.9794025933050188
4 0.003637833468067906 36 3.958315721169389
4 0.003637833468067906 36 4.077657262823802
4 0.0032336297493936943 32 3.9820517713389867
4 0.0032336297493936943 32 4.086865318670362
4 0.0032336297493936943 32 4.006845594843846
4 0.0032336297493936943 32 4.0275733686224715
4 0.0032336297493936943 32 3.8753012606637793
4 0.0032336297493936943 32 3.971319510657007
4 0.0032336297493936943 32 3.9414746635262476
4 0.0005052546483427648 5 4.141104950012606
4 0.0005052546483427648 5 3.8577841365732217
4 0.0014147130153597412 14 4.095509305473673
4 0.0014147130153597412 14 3.9507197611318037
4 0.0014147130153597412 14 3.889559597252025
4 0.0014147130153597412 14 4.122681026288573
4 0.0050525464834276475 50 4.04359154812509
4 0.0002021018593371059 2 4.0964236649159265
4 0.0002021018593371059 2 3.9382833878495194
4 0.0002021018593371059 2 4.157842312466789
4 0.0002021018593371059 2 3.9095243225239256
4 0.0002021018593371059 2 3.9420934089237267
4 0.0008084074373484236 8 4.125692452802408
4 0.0008084074373484236 8 3.9269908891387413
4 0.0008084074373484236 8 3.755268711116003
4 0.0008084074373484236 8 3.8153820059795605
4 0.0032336297493936943 32 4.123103416146264
4 0.0008084074373484236 8 3.9546986475712105
4 0.0008084074373484236 8 3.954133364603683
4 0.0008084074373484236 8 4.124768763015481
4 0.0008084074373484236 8 3.9155931153461534
4 0.0008084074373484236 8 3.9336131963663483
4 0.0008084074373484236 8 3.9591608033677055
4 0.0008084074373484236 8 3.922601723274558
4 0.0008084074373484236 8 3.881820266861114
4 0.0008084074373484236 8 4.123857757849445
4 0.0008084074373484236 8 4.069620624182087
4 0.0008084074373484236 8 3.991119032978811
4 0.0008084074373484236 8 4.1144051627599385
4 0.0008084074373484236 8 4.1579710034919755
4 0.0008084074373484236 8 4.097369746761277
4 0.0008084074373484236 8 3.8660040938217812
4 0.0006063055780113178 6 4.07484466062939
4 0.0006063055780113178 6 3.8392042241381477
4 0.0006063055780113178 6 4.064549183138947
4 0.0006063055780113178 6 4.03552850570108
4 0.004345189975747777 43 3.9305296314939646
4 0.0006063055780113178 6 3.9892167614731155
4 0.00444624090541633 44 4.110073977272278
4 0.0004042037186742118 4 4.114332127546669
4 0.0004042037186742118 4 4.098570552865928
4 0.0004042037186742118 4 3.900866840099226
4 0.0004042037186742118 4 3.9742289002580153
4 0.0004042037186742118 4 3.8205501043410797
4 0.0004042037186742118 4 4.210515895957726
4 0.0004042037186742118 4 3.9924311969059834
4 0.0004042037186742118 4 3.9568387284923676
4 0.0004042037186742118 4 4.152135348521006
4 0.0004042037186742118 4 4.050794449747201
4 0.0004042037186742118 4 3.8739290777644078
4 0.0004042037186742118 4 3.9128846907196055
4 0.0004042037186742118 4 3.7755858997655976
4 0.0004042037186742118 4 4.006188098067323
4 0.0004042037186742118 4 4.030188268638243
4 0.0004042037186742118 4 4.027861058885261
4 0.0004042037186742118 4 3.796205028837976
4 0.0004042037186742118 4 3.869445030147409
4 0.0004042037186742118 4 3.9981875401496847
4 0.0004042037186742118 4 3.9021539323276784
4 0.0004042037186742118 4 3.93474922126992
4 0.0004042037186742118 4 3.9219546512694157
4 0.0004042037186742118 4 4.088104706986442
4 0.0004042037186742118 4 3.8331255030956055
4 0.0004042037186742118 4 4.015699150295848
4 0.0004042037186742118 4 3.8729625373883256
4 0.0004042037186742118 4 4.033974111882905
4 0.0004042037186742118 4 4.1140070516432505
4 0.0004042037186742118 4 3.9979980219921223
4 0.0004042037186742118 4 3.9290257743945762
4 0.0004042037186742118 4 3.9155187304424466
4 0.0004042037186742118 4 4.103265109571386
4 0.0004042037186742118 4 4.297357563998716
4 0.0004042037186742118 4 4.285453076549068
4 0.006366208569118836 63 3.991286727187723
4 0.0032336297493936943 32 4.014391493941856
4 0.006366208569118836 63 3.8887973401854827
4 0.0032336297493936943 32 4.021797279937058
4 0.003637833468067906 36 3.8300234713290253
4 0.003637833468067906 36 3.985688695729455
4 0.003637833468067906 36 3.986124514751427
4 0.003637833468067906 36 4.03146917548492
4 0.003637833468067906 36 3.9081256536550137
4 0.003637833468067906 36 3.861450796728658
4 0.003637833468067906 36 3.7866044205667766
4 0.003637833468067906 36 3.9668759118847423
4 0.003637833468067906 36 4.07247971885789
4 0.003637833468067906 36 4.104118068856531
4 0.0032336297493936943 32 4.04862700277017
4 0.0032336297493936943 32 3.933899687525453
4 0.0032336297493936943 32 3.8265334974942675
4 0.0032336297493936943 32 3.958934282574881
4 0.0032336297493936943 32 3.9688727812873106
4 0.0032336297493936943 32 3.963235387497452
4 0.0032336297493936943 32 3.9138402911181593
4 0.0003031527890056589 3 4.041355784538897
4 0.0003031527890056589 3 4.252334591826903
4 0.0003031527890056589 3 4.049301509753597
4 0.0003031527890056589 3 4.077703727933149
4 0.0009094583670169765 9 3.98361701094865
4 0.0009094583670169765 9 4.040288618931895
4 0.0009094583670169765 9 3.917340484270708
4 0.0009094583670169765 9 4.080012836998119
4 0.0009094583670169765 9 3.796547643948438
4 0.0009094583670169765 9 4.146984870356529
4 0.004244139046079224 42 4.164727683407627
4 0.02192805173807599 217 4.118107349737713
4 0.020614389652384803 204 3.8110905532280617
4 0.012429264349232014 123 3.913599283708303
4 0.0005052546483427648 5 3.9401964075211366
4 0.0005052546483427648 5 4.022140904772535
4 0.0005052546483427648 5 3.902587846762719
4 0.0005052546483427648 5 3.9149322133579285
4 0.0005052546483427648 5 4.02399929333014
4 0.004345189975747777 43 3.935418709976144
4 0.0009094583670169765 9 3.848805973503115
4 0.004345189975747777 43 3.9518927126510763
4 0.004244139046079224 42 4.113187352227195
4 0.004244139046079224 42 3.9074786161778072
4 0.0008084074373484236 8 4.015477863490861
4 0.004143088116410671 41 3.899544582126512
4 0.004143088116410671 41 3.9031515126655947
4 0.0012126111560226355 12 4.121757862344658
4 0.004244139046079224 42 3.8681109905844253
4 0.004244139046079224 42 4.056084007878531
4 0.0013136620856911885 13 3.955324564227776
4 0.004345189975747777 43 4.045906314702783
4 0.004143088116410671 41 4.045077017130532
4 0.006063055780113177 60 3.938422227980145
4 0.006063055780113177 60 3.9374315326010207
4 0.0031325788197251415 31 4.090533718257048
4 0.009700889248181084 96 3.8228274212819136
4 0.002122069523039612 21 3.891653511219666
4 0.004042037186742118 40 4.01852434241153
4 0.004042037186742118 40 4.0346538656017685
4 0.0007073565076798706 7 4.108375347072668
4 0.004143088116410671 41 3.890409649626675
4 0.004143088116410671 41 4.067043185786443
4 0.0011115602263540825 11 3.967317358108371
4 0.0003031527890056589 3 3.906217908882208
4 0.0003031527890056589 3 3.7143682687611927
4 0.0003031527890056589 3 4.0384959759813395
4 0.0003031527890056589 3 3.990584861806517
4 0.0003031527890056589 3 4.070575032143023
4 0.0003031527890056589 3 4.1291304319632305
4 0.0003031527890056589 3 3.8858535428316134
4 0.0003031527890056589 3 4.100992301022471
4 0.0003031527890056589 3 4.184868378708831
4 0.0003031527890056589 3 3.925647319256707
4 0.0003031527890056589 3 4.005354180997616
4 0.0003031527890056589 3 4.069887542218713
4 0.0003031527890056589 3 3.8443840279686774
4 0.0003031527890056589 3 3.9858950063826075
4 0.0003031527890056589 3 4.051520539813951
4 0.0003031527890056589 3 4.025425536917931
4 0.0003031527890056589 3 3.9853037988183737
4 0.0003031527890056589 3 4.137833477109822
4 0.0003031527890056589 3 4.029151318832677
4 0.0003031527890056589 3 3.985181101219062
4 0.0003031527890056589 3 4.171638200165647
4 0.006265157639450283 62 4.073957117077936
4 0.0069725141471301535 69 3.9651732962712716
4 0.006265157639450283 62 4.067468976141041
4 0.006265157639450283 62 3.9075737851602916
4 0.006265157639450283 62 3.9365531188581553
4 0.011822958771220695 117 3.910433247369568
4 0.00788197251414713 78 3.8834471857716135
4 0.00788197251414713 78 4.167706396217405
4 0.010105092966855295 100 4.094676332376661
4 0.013540824575586096 134 4.116875690566405
4 0.021624898949070333 214 3.94928629914426
4 0.025464834276475345 252 3.7948187797083115
4 0.013439773645917542 133 4.1790538161944095
4 0.0004042037186742118 4 3.8643614244894136
4 0.0004042037186742118 4 4.062773423419056
4 0.0004042037186742118 4 4.037570108027767
4 0.0004042037186742118 4 4.139048877183067
4 0.0004042037186742118 4 3.9903863675382283
4 0.0004042037186742118 4 3.964470128157352
4 0.0004042037186742118 4 4.052970110041894
4 0.0004042037186742118 4 4.026996779237264
4 0.0004042037186742118 4 3.93066038086972
4 0.0004042037186742118 4 4.001087812326601
4 0.0004042037186742118 4 4.077707592442647
4 0.0004042037186742118 4 3.951272473579526
4 0.0004042037186742118 4 3.8430743153736913
4 0.0004042037186742118 4 4.100461417079704
4 0.0031325788197251415 31 4.148004713390111
4 0.002425222312045271 24 4.153753068235256
4 0.002425222312045271 24 4.038377734804806
4 0.002425222312045271 24 4.006197245872191
4 0.006568310428455942 65 4.017122428895585
4 0.0002021018593371059 2 3.8238411699010433
4 0.0002021018593371059 2 3.941662002306765
4 0.0002021018593371059 2 3.9859700543026837
4 0.0002021018593371059 2 3.951998778232971
4 0.0002021018593371059 2 4.0633903448302995
4 0.0002021018593371059 2 3.9120620666826103
4 0.0002021018593371059 2 3.9179809717817182
4 0.0002021018593371059 2 4.003177357244175
4 0.0002021018593371059 2 4.117511372235586
4 0.0002021018593371059 2 4.111834617079689
4 0.0002021018593371059 2 3.9100283994876053
4 0.0002021018593371059 2 4.09500937649239
4 0.0002021018593371059 2 4.0750510595050695
4 0.0002021018593371059 2 4.009075815215073
4 0.0002021018593371059 2 4.033981542858401
4 0.0002021018593371059 2 3.8881298346959925
4 0.009498787388843978 94 4.02584734461845
4 0.011216653193209377 111 3.8522134476654846
4 0.004143088116410671 41 4.168560091738244
4 0.004143088116410671 41 3.9617425649574205
4 0.004244139046079224 42 4.164293413122282
4 0.0008084074373484236 8 3.9981652571258746
4 0.004244139046079224 42 4.18400900389541
4 0.0012126111560226355 12 4.06041068940274
4 0.0011115602263540825 11 4.017196858093767
4 0.004143088116410671 41 3.9922660851219054
4 0.004143088116410671 41 4.056901213091711
4 0.011418755052546484 113 4.290907807311841
4 0.009700889248181084 96 4.012312289922686
4 0.003839935327405012 38 3.924599158425117
4 0.003839935327405012 38 3.955548358161174
4 0.0008084074373484236 8 4.007981404621127
4 0.0004042037186742118 4 3.9565674209667963
4 0.0004042037186742118 4 3.922038189038233
4 0.0004042037186742118 4 4.143637984868515
4 0.0004042037186742118 4 3.956964941248191
4 0.0004042037186742118 4 4.147032651029399
4 0.0004042037186742118 4 3.9753169790596012
4 0.0004042037186742118 4 3.9964621163058407
4 0.0004042037186742118 4 3.997281697538792
4 0.0004042037186742118 4 4.063009175273644
4 0.0004042037186742118 4 4.012256328970902
4 0.0002021018593371059 2 4.176187523966943
4 0.0002021018593371059 2 4.033665873913347
4 0.0002021018593371059 2 3.946066689217095
4 0.0002021018593371059 2 4.139068322033237
4 0.0002021018593371059 2 4.244337600511088
4 0.0002021018593371059 2 4.045397398728513
4 0.0002021018593371059 2 3.9908203672723745
4 0.0002021018593371059 2 4.026308212199176
4 0.0002021018593371059 2 4.036090611668867
4 0.0002021018593371059 2 4.007667452166636
4 0.0003031527890056589 3 4.007259998324798
4 0.0003031527890056589 3 4.054329100080909
4 0.0003031527890056589 3 3.89520850192736
4 0.0003031527890056589 3 4.112183151327768
4 0.0003031527890056589 3 3.971832872276264
4 0.0003031527890056589 3 3.851921621535218
4 0.0003031527890056589 3 3.943090166066127
4 0.0003031527890056589 3 3.926473330667458
4 0.0003031527890056589 3 3.780542199624089
4 0.0008084074373484236 8 3.9186022119783415
4 0.0008084074373484236 8 4.124857767012291
4 0.0008084074373484236 8 4.002669162520064
4 0.0008084074373484236 8 3.9332594036177535
4 0.0003031527890056589 3 4.06300872977846
4 0.0003031527890056589 3 4.037850620377771
4 0.0003031527890056589 3 4.032392124569414
4 0.0016168148746968471 16 4.121145056341135
4 0.0008084074373484236 8 4.03899049067274
4 0.0008084074373484236 8 3.914933521219184
4 0.0008084074373484236 8 3.974738257791575
4 0.0045472918350848825 45 3.9478989402204165
4 0.0003031527890056589 3 3.8973887609007436
4 0.0003031527890056589 3 3.867822589706313
4 0.0003031527890056589 3 3.9229367083784377
4 0.0003031527890056589 3 4.112070629355216
4 0.0003031527890056589 3 4.087330603544906
4 0.0003031527890056589 3 3.9737655821687534
4 0.0003031527890056589 3 4.0918470017894295
4 0.0003031527890056589 3 3.9262821641848555
4 0.0003031527890056589 3 4.203729767787747
4 0.0003031527890056589 3 4.084223428893243
4 0.0003031527890056589 3 3.810969676466624
4 0.0003031527890056589 3 4.012097446025621
4 0.0003031527890056589 3 3.9137383107229096
4 0.004143088116410671 41 3.8153225265294934
4 0.004143088116410671 41 4.133518592857132
4 0.004244139046079224 42 4.086735841287674
4 0.0045472918350848825 45 3.8858206587535102
4 0.0015157639450282942 15 3.917622052497864
4 0.00444624090541633 44 3.937185385977256
4 0.00444624090541633 44 4.1198943839939055
4 0.0045472918350848825 45 4.0876113139500365
4 0.0011115602263540825 11 3.983958169809558
4 0.004244139046079224 42 4.054743686086317
4 0.0012126111560226355 12 4.0645338632026
4 0.0011115602263540825 11 4.007947072326667
4 0.0003031527890056589 3 3.840753509783911
4 0.0003031527890056589 3 3.996595033434702
4 0.0003031527890056589 3 3.9465978406828324
4 0.0003031527890056589 3 4.185864656411214
4 0.0003031527890056589 3 3.83739359774463
4 0.0003031527890056589 3 4.130390253502791
4 0.0003031527890056589 3 3.8978989995684072
4 0.0003031527890056589 3 3.9730301235353584
4 0.0003031527890056589 3 3.9438858403040022
4 0.0003031527890056589 3 4.019772957400147
4 0.0003031527890056589 3 3.92966776532748
4 0.0003031527890056589 3 3.895751528430592
4 0.0006063055780113178 6 3.953523959077624
4 0.0006063055780113178 6 3.838804957486528
4 0.0006063055780113178 6 4.268279000702199
4 0.0006063055780113178 6 3.7183528882215064
4 0.0006063055780113178 6 3.9366410345332
4 0.004345189975747777 43 3.9665705200992143
4 0.020715440582053355 205 4.0090341800915965
4 0.022029102667744542 218 4.059602213303658
4 0.012530315278900566 124 4.124143429629088
4 0.006366208569118836 63 4.110033858733795
4 0.007073565076798707 70 4.018469443772506
4 0.006366208569118836 63 4.108539251974618
4 0.006366208569118836 63 3.8798269866856323
4 0.006366208569118836 63 3.9357458034779174
4 0.026980598221503636 267 3.9894769679222595
4 0.03556992724333064 352 4.096205389159387
4 0.023443815683104285 232 4.051639601882272
4 0.03152789005658852 312 4.025983957846406
4 0.029911075181891674 296 3.894640913076108
4 0.013945028294260307 138 4.0671999360007725
4 0.022130153597413098 219 3.8449519734075928
4 0.02597008892481811 257 3.874305331450487
4 0.0008084074373484236 8 4.060121695797491
4 0.004244139046079224 42 3.8601962948058492
4 0.004143088116410671 41 4.017672930700536
4 0.004143088116410671 41 4.0733052982478455
4 0.0012126111560226355 12 3.9582185271386217
4 0.004244139046079224 42 4.10002041253321
4 0.0003031527890056589 3 3.9922631937074473
4 0.0003031527890056589 3 3.9158190452615065
4 0.0003031527890056589 3 4.079460517994066
4 0.0003031527890056589 3 3.9953023868462507
4 0.0003031527890056589 3 4.05777935645679
4 0.0003031527890056589 3 4.020858791703695
4 0.0003031527890056589 3 4.057130865729212
4 0.0003031527890056589 3 3.9797393714718696
4 0.0003031527890056589 3 4.08042387989458
4 0.0003031527890056589 3 4.062696006301119
4 0.0003031527890056589 3 3.950925343586133
4 0.0003031527890056589 3 3.9654603539453026
4 0.0003031527890056589 3 3.990169052081021
4 0.0003031527890056589 3 4.071977397237837
4 0.004143088116410671 41 3.9707275764808405
4 0.0003031527890056589 3 4.004733691109554
4 0.0003031527890056589 3 4.015575334050964
4 0.0003031527890056589 3 3.8176012287162124
4 0.0003031527890056589 3 4.1642218012783045
4 0.0003031527890056589 3 3.9719943149934034
4 0.0003031527890056589 3 4.003823446599115
4 0.0003031527890056589 3 3.9384173617397717
4 0.0003031527890056589 3 4.151302639546218
4 0.0003031527890056589 3 3.9275849249774284
4 0.0003031527890056589 3 3.9421143024324383
4 0.0003031527890056589 3 4.071008954889437
4 0.0003031527890056589 3 4.025926565466623
4 0.0003031527890056589 3 3.9141959994004996
4 0.0003031527890056589 3 4.197167197881353
4 0.0003031527890056589 3 4.051927218993518
4 0.0003031527890056589 3 3.979126343151678
4 0.0003031527890056589 3 3.752362748845409
4 0.0003031527890056589 3 3.930526857367212
4 0.0003031527890056589 3 3.9675828417924137
4 0.004143088116410671 41 4.049808652543568
4 0.0003031527890056589 3 3.987045441329746
4 0.0003031527890056589 3 3.913734906883995
4 0.004143088116410671 41 3.869090773591487
4 0.004143088116410671 41 3.884693828426232
4 0.0003031527890056589 3 4.01638426943433
4 0.021827000808407437 216 3.942162653467839
4 0.02051333872271625 203 4.137575112351224
4 0.0012126111560226355 12 4.030238707473805
4 0.0012126111560226355 12 3.9341185603663273
4 0.0012126111560226355 12 3.969369167623511
4 0.0012126111560226355 12 4.249288396576366
4 0.004143088116410671 41 4.097810806454712
4 0.004850444624090542 48 4.032727922070675
4 0.01232821341956346 122 3.954248738628663
4 0.0007073565076798706 7 3.9265645261298756
4 0.0007073565076798706 7 3.8610547404122273
4 0.0007073565076798706 7 3.9064787103901883
4 0.0007073565076798706 7 3.905607052954582
4 0.0007073565076798706 7 4.0422490166777845
4 0.0007073565076798706 7 3.988295094313355
4 0.0007073565076798706 7 4.046612179297896
4 0.0007073565076798706 7 3.9338293816196255
4 0.0007073565076798706 7 4.065640385425699
4 0.004244139046079224 42 4.056209724675229
4 0.002223120452708165 22 3.8962080574840856
4 0.002223120452708165 22 4.055363643073948
4 0.002223120452708165 22 3.914307195591152
4 0.002223120452708165 22 3.9244667601196825
4 0.020412287793047695 202 3.990605791895552
4 0.021018593371059015 208 3.7900684284710486
4 0.017380759902991108 172 4.02085653094871
4 0.023342764753435732 231 3.9327351387755236
4 0.023342764753435732 231 3.857115094124868
4 0.0064672594987873885 64 3.8868392012795474
4 0.0033346806790622474 33 4.009539142881596
4 0.0064672594987873885 64 4.074240668249173
4 0.0033346806790622474 33 3.9101269815440123
4 0.0037388843977364593 37 4.005262991264393
4 0.0037388843977364593 37 3.996089108167008
4 0.0037388843977364593 37 3.960012099737658
4 0.0037388843977364593 37 4.026483957402782
4 0.0037388843977364593 37 4.102660466837242
4 0.0037388843977364593 37 4.048731012324143
4 0.0037388843977364593 37 3.944008698132862
4 0.0037388843977364593 37 4.00709153750161
4 0.0037388843977364593 37 4.124113360844663
4 0.0037388843977364593 37 3.859816668234664
4 0.0033346806790622474 33 3.9523343217574585
4 0.0033346806790622474 33 4.083072136540643
4 0.0033346806790622474 33 4.12817682498833
4 0.0033346806790622474 33 3.928149124074185
4 0.0033346806790622474 33 3.9040399006611506
4 0.0033346806790622474 33 4.106523022834172
4 0.0033346806790622474 33 4.027769790020005
4 0.011216653193209377 111 3.944838670968291
4 0.009498787388843978 94 3.854737329372315
4 0.0013136620856911885 13 3.957846572678939
4 0.0013136620856911885 13 3.9888229940322852
4 0.0013136620856911885 13 4.208809262440438
4 0.0013136620856911885 13 3.819845617718334
